id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
LC_00358,La Casa hotel,Du lịch,khách sạn,22.3354316,103.839343,"Đường Thác Bạc, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"La Casa hotel là khách sạn tại Sa Pa, Lào Cai.",La Casa hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00359,Four seasons,Du lịch,khách sạn,22.3353432,103.8382987,"Đường Thác Bạc, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Four seasons là khách sạn tại Sa Pa, Lào Cai.",Four seasons Du lịch khách sạn Sa Pa Lào Cai
LC_00360,Homestay Discovery Sapa,Du lịch,khách sạn,22.3386314,103.8364781,"Đường Thác Bạc, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Homestay Discovery Sapa là khách sạn tại Sa Pa, Lào Cai.",Homestay Discovery Sapa Du lịch khách sạn Sa Pa Lào Cai
LC_00361,Charm hotel,Du lịch,khách sạn,22.3295932,103.8455354,"Đường Mường Hoa, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Charm hotel là khách sạn tại Sa Pa, Lào Cai.",Charm hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00362,Freesia Hotel,Du lịch,khách sạn,22.3402543,103.8479618,"Đường Phạm Kim Đồng, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Freesia Hotel là khách sạn tại Sa Pa, Lào Cai.",Freesia Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00363,Ta Minh chu,Ẩm thực,nhà hàng,22.5182343,104.3990006,"Bản Liền, Bắc Hà, Lào Cai",Bắc Hà,Lào Cai,"Ta Minh chu là nhà hàng tại Bắc Hà, Lào Cai.",Ta Minh chu Ẩm thực nhà hàng Bắc Hà Lào Cai
LC_00364,Nha Hang Samu,Ẩm thực,nhà hàng,22.5347706,104.2877643,"Bắc Hà, Lào Cai",Bắc Hà,Lào Cai,"Nha Hang Samu là nhà hàng tại Bắc Hà, Lào Cai.",Nha Hang Samu Ẩm thực nhà hàng Bắc Hà Lào Cai
LC_00365,Cafe Tra Sua,Ẩm thực,quán cà phê,22.4134306,104.262404,"Tỉnh Lộ 153, Bảo Nhai, Bắc Hà, Lào Cai, 31321",Bắc Hà,Lào Cai,"Cafe Tra Sua là quán cà phê tại Bắc Hà, Lào Cai.",Cafe Tra Sua Ẩm thực quán cà phê Bắc Hà Lào Cai
LC_00366,Good Pho here,Ẩm thực,nhà hàng,21.7150779,104.8789054,"Fashion Ni Ni, 15 Đường Yên Ninh, Nguyễn Thái Học, Yên Bái, 33106",Yên Bái,Lào Cai,"Good Pho here là nhà hàng tại Yên Bái, Lào Cai.",Good Pho here Ẩm thực nhà hàng Yên Bái Lào Cai
LC_00367,Cave,Du lịch,địa điểm du lịch,22.3516712,103.8555026,"Đường Điện Biên Phủ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Cave là địa điểm du lịch tại Sa Pa, Lào Cai.",Cave Du lịch địa điểm du lịch Sa Pa Lào Cai
LC_00368,Sapa Classic Vegan Restaurant,Ẩm thực,nhà hàng,22.3317613,103.8440716,"Đường Mường Hoa, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Sapa Classic Vegan Restaurant là nhà hàng tại Sa Pa, Lào Cai.",Sapa Classic Vegan Restaurant Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00369,Restaurant with rice,Ẩm thực,nhà hàng,21.7486687,105.0483523,"Phụ Tùng Ô Tô Lương Hiếu, Quốc Lộ 37, Vĩnh Kiên, Yên Bình, Yên Bái, 33207",Yên Bình,Lào Cai,"Restaurant with rice là nhà hàng tại Yên Bình, Lào Cai.",Restaurant with rice Ẩm thực nhà hàng Yên Bình Lào Cai
LC_00370,Pho ly quoc su,Ẩm thực,nhà hàng,22.3363372,103.8430979,"Nhà Hàng Cá Hồi Sapa, Đường Xuân Viên, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Pho ly quoc su là nhà hàng tại Sa Pa, Lào Cai.",Pho ly quoc su Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00371,Street BBQ,Ẩm thực,nhà hàng,22.3367862,103.8458571,"Đường Hoàng Văn Thụ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Street BBQ là nhà hàng tại Sa Pa, Lào Cai.",Street BBQ Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00372,Van Hung Hotel,Du lịch,khách sạn,22.3373413,103.8424146,"Hoàng Diệu, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Van Hung Hotel là khách sạn tại Sa Pa, Lào Cai.",Van Hung Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00373,Am thuc Bình dan,Ẩm thực,nhà hàng,22.3352005,103.8393511,"Khách Sạn Ánh Sao Sapa, 19 Đường Thác Bạc, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Am thuc Bình dan là nhà hàng tại Sa Pa, Lào Cai.",Am thuc Bình dan Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00374,Quynh Mai Hotel,Du lịch,khách sạn,22.504769,103.9628449,"Khang Anh Hotel, 10 Phố Thuỷ Hoa, Cốc Lếu, Lào Cai, 31110",Lào Cai,Lào Cai,"Quynh Mai Hotel là khách sạn tại Lào Cai, Lào Cai.",Quynh Mai Hotel Du lịch khách sạn Lào Cai Lào Cai
LC_00375,Gem Coffee Art,Ẩm thực,nhà hàng,22.3309332,103.834866,"Đường Phan Si Băng, Ô Quý Hồ, Sa Pa, Lào Cai, 31712",Sa Pa,Lào Cai,"Gem Coffee Art là nhà hàng tại Sa Pa, Lào Cai.",Gem Coffee Art Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00376,Gerbera Restaurant,Ẩm thực,nhà hàng,22.3337048,103.8425004,"Nhà Hàng Hoa Đồng Tiên, 29 Đường Cầu Mây, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Gerbera Restaurant là nhà hàng tại Sa Pa, Lào Cai.",Gerbera Restaurant Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00377,Lotteria,Ẩm thực,quán thức ăn nhanh,22.480888,103.9749814,"QL 4D, Kim Tân, Lào Cai, 31106",Lào Cai,Lào Cai,"Lotteria là quán thức ăn nhanh tại Lào Cai, Lào Cai.",Lotteria Ẩm thực quán thức ăn nhanh Lào Cai Lào Cai
LC_00378,Hôtel,Du lịch,khách sạn,22.0910003,104.6721434,"Quốc Lộ 70, Động Quan, Lục Yên, Yên Bái, 33321",Lục Yên,Lào Cai,"Hôtel là khách sạn tại Lục Yên, Lào Cai.",Hôtel Du lịch khách sạn Lục Yên Lào Cai
LC_00379,Com Gao Nuong,Ẩm thực,nhà hàng,22.457504,103.9534927,"Đường Quốc Lộ 4D, Cốc San, Lào Cai, 31628",Lào Cai,Lào Cai,"Com Gao Nuong là nhà hàng tại Lào Cai, Lào Cai.",Com Gao Nuong Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00380,Hà Tiên,Ẩm thực,nhà hàng,22.3361884,103.8460065,"Đường Hoàng Văn Thụ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Hà Tiên là nhà hàng tại Sa Pa, Lào Cai.",Hà Tiên Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00381,QUÁN RƯỢU & CÀ PHÊ,Ẩm thực,quán pub,22.3327232,103.8377534,"Đường Phan Si Băng, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"QUÁN RƯỢU & CÀ PHÊ là quán pub tại Sa Pa, Lào Cai.",QUÁN RƯỢU & CÀ PHÊ Ẩm thực quán pub Sa Pa Lào Cai
LC_00382,Quang Hoa,Ẩm thực,nhà hàng,22.4922248,103.9771494,"Phố Hồ Tùng Mậu, Phố Mới, Lào Cai, 31108",Lào Cai,Lào Cai,"Quang Hoa là nhà hàng tại Lào Cai, Lào Cai.",Quang Hoa Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00383,Sapa Mountain City Hôtel,Du lịch,khách sạn,22.3295484,103.8458597,"Đường Mường Hoa, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Sapa Mountain City Hôtel là khách sạn tại Sa Pa, Lào Cai.",Sapa Mountain City Hôtel Du lịch khách sạn Sa Pa Lào Cai
LC_00384,Nha Hang Chay (Vegetarian food),Ẩm thực,nhà hàng,22.3340401,103.841125,"U Sapa Vietnam, Lào Cai",,Lào Cai,"Nha Hang Chay (Vegetarian food) là nhà hàng tại , Lào Cai.",Nha Hang Chay (Vegetarian food) Ẩm thực nhà hàng  Lào Cai
LC_00385,Sapa 24 Restaurant,Ẩm thực,nhà hàng,22.333546,103.8405795,"Đường Phan Si Băng, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Sapa 24 Restaurant là nhà hàng tại Sa Pa, Lào Cai.",Sapa 24 Restaurant Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00386,The little hmong house,Du lịch,khách sạn,22.2995336,103.9091266,"Đường Cầu Mây, Hầu Thào, Sa Pa, Lào Cai, 31722",Sa Pa,Lào Cai,"The little hmong house là khách sạn tại Sa Pa, Lào Cai.",The little hmong house Du lịch khách sạn Sa Pa Lào Cai
LC_00387,Hmong house,Du lịch,khách sạn,22.2981065,103.9089408,"Đường Cầu Mây, Hầu Thào, Sa Pa, Lào Cai, 31722",Sa Pa,Lào Cai,"Hmong house là khách sạn tại Sa Pa, Lào Cai.",Hmong house Du lịch khách sạn Sa Pa Lào Cai
LC_00388,TMore,Ẩm thực,quán cà phê,21.7051208,104.8793533,"Salon Tóc Khánh Huyền, 130 Đường Nguyễn Thái Học, Nguyễn Thái Học, Yên Bái, 33106",Yên Bái,Lào Cai,"TMore là quán cà phê tại Yên Bái, Lào Cai.",TMore Ẩm thực quán cà phê Yên Bái Lào Cai
LC_00389,Rose,Du lịch,khách sạn,21.7184772,104.9124448,"Nhà Nghỉ Bích Ngọc, 4 Đường Trần Phú, Đồng Tâm, Yên Bái, 33121",Yên Bái,Lào Cai,"Rose là khách sạn tại Yên Bái, Lào Cai.",Rose Du lịch khách sạn Yên Bái Lào Cai
LC_00390,Vien Thanh,Du lịch,khách sạn,21.7164792,104.9027226,"Minh Tân, Yên Bái",Yên Bái,Lào Cai,"Vien Thanh là khách sạn tại Yên Bái, Lào Cai.",Vien Thanh Du lịch khách sạn Yên Bái Lào Cai
LC_00391,Huu Nhgi,Du lịch,khách sạn,21.7020259,104.8810982,"Tiệm Sửa Chữa Điện Dân Dụng Tuấn An, Đường Trần Hưng Đạo, Hồng Hà, Yên Bái, 33114",Yên Bái,Lào Cai,"Huu Nhgi là khách sạn tại Yên Bái, Lào Cai.",Huu Nhgi Du lịch khách sạn Yên Bái Lào Cai
LC_00392,Sapa Dragon Hotel,Du lịch,khách sạn,22.3356867,103.8392113,"Đường Thác Bạc, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Sapa Dragon Hotel là khách sạn tại Sa Pa, Lào Cai.",Sapa Dragon Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00393,May Ho Hotel,Du lịch,khách sạn,22.3376244,103.8475277,"Phố Võ Thị Sáu, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"May Ho Hotel là khách sạn tại Sa Pa, Lào Cai.",May Ho Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00394,Tiny,Ẩm thực,quán cà phê,22.329264,103.829452,"Ô Quý Hồ, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Tiny là quán cà phê tại Sa Pa, Lào Cai.",Tiny Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00395,Stone Garden Homestay,Du lịch,nhà khách/homestay,22.3961402,103.8423744,"Tả Phìn, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Stone Garden Homestay là nhà khách/homestay tại Sa Pa, Lào Cai.",Stone Garden Homestay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00396,Woody,Ẩm thực,nhà hàng,22.3312607,103.8291593,"Đường Phan Si Băng, Ô Quý Hồ, Sa Pa, Lào Cai, 31712",Sa Pa,Lào Cai,"Woody là nhà hàng tại Sa Pa, Lào Cai.",Woody Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00397,The Warm Sapa,Du lịch,nhà khách/homestay,22.3315752,103.8257421,"Đường Phan Si Băng, Ô Quý Hồ, Sa Pa, Lào Cai, 31712",Sa Pa,Lào Cai,"The Warm Sapa là nhà khách/homestay tại Sa Pa, Lào Cai.",The Warm Sapa Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00398,Vegan restaurant,Ẩm thực,nhà hàng,22.3293035,103.845729,"Đường Mường Hoa, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Vegan restaurant là nhà hàng tại Sa Pa, Lào Cai.",Vegan restaurant Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00399,Sapa Cardamom Restaurant,Ẩm thực,nhà hàng,22.3355714,103.8392544,"Đường Thác Bạc, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Sapa Cardamom Restaurant là nhà hàng tại Sa Pa, Lào Cai.",Sapa Cardamom Restaurant Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00400,Ethnic,Ẩm thực,nhà hàng,22.3024831,103.8887224,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Ethnic là nhà hàng tại Sa Pa, Lào Cai.",Ethnic Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00401,Po Homestay,Du lịch,nhà khách/homestay,22.3016836,103.8907218,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Po Homestay là nhà khách/homestay tại Sa Pa, Lào Cai.",Po Homestay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00402,My Gallery Boutique Hotel,Du lịch,khách sạn,22.3282425,103.8463701,"Đường Mường Hoa, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"My Gallery Boutique Hotel là khách sạn tại Sa Pa, Lào Cai.",My Gallery Boutique Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00403,Garden,Ẩm thực,quán cà phê,22.3357304,103.8393967,"Đường Thác Bạc, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Garden là quán cà phê tại Sa Pa, Lào Cai.",Garden Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00404,Anh Duc Restaurant,Ẩm thực,nhà hàng,22.3027917,103.887581,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Anh Duc Restaurant là nhà hàng tại Sa Pa, Lào Cai.",Anh Duc Restaurant Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00405,Local Bar,Ẩm thực,quán bar,22.3003383,103.8924564,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Local Bar là quán bar tại Sa Pa, Lào Cai.",Local Bar Ẩm thực quán bar Sa Pa Lào Cai
LC_00406,Tam Tam,Ẩm thực,nhà hàng,22.3310761,103.845012,"Khách Sạn Sapa View, Đường Mường Hoa, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Tam Tam là nhà hàng tại Sa Pa, Lào Cai.",Tam Tam Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00407,Windhouse,Ẩm thực,nhà hàng,22.3050523,103.8813525,"San Sả Hồ, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Windhouse là nhà hàng tại Sa Pa, Lào Cai.",Windhouse Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00408,Chapa,Du lịch,khách sạn,22.3314472,103.8443069,"Đường Mường Hoa, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Chapa là khách sạn tại Sa Pa, Lào Cai.",Chapa Du lịch khách sạn Sa Pa Lào Cai
LC_00409,Mutong Hoa River View,Du lịch,nhà khách/homestay,22.3080612,103.8867146,"Hầu Thào, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Mutong Hoa River View là nhà khách/homestay tại Sa Pa, Lào Cai.",Mutong Hoa River View Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00410,Black Hmong,Ẩm thực,nhà hàng,22.3094198,103.8763735,"San Sả Hồ, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Black Hmong là nhà hàng tại Sa Pa, Lào Cai.",Black Hmong Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00411,Tropical Garden,Ẩm thực,quán cà phê,22.3037686,103.8844701,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Tropical Garden là quán cà phê tại Sa Pa, Lào Cai.",Tropical Garden Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00412,Cozy Home,Du lịch,nhà khách/homestay,22.3194803,103.8575437,"Đường Cầu Mây, Lao Chải, Sa Pa, Lào Cai, 31713",Sa Pa,Lào Cai,"Cozy Home là nhà khách/homestay tại Sa Pa, Lào Cai.",Cozy Home Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00413,Mutong Hoa River View,Ẩm thực,nhà hàng,22.3079851,103.8867522,"Hầu Thào, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Mutong Hoa River View là nhà hàng tại Sa Pa, Lào Cai.",Mutong Hoa River View Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00414,Ta Van Go,Du lịch,nhà khách/homestay,22.3020436,103.8890945,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Ta Van Go là nhà khách/homestay tại Sa Pa, Lào Cai.",Ta Van Go Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00415,Kien Hieu,Ẩm thực,nhà hàng,22.3097921,103.8758014,"San Sả Hồ, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Kien Hieu là nhà hàng tại Sa Pa, Lào Cai.",Kien Hieu Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00416,Riverside,Ẩm thực,quán cà phê,22.3273339,103.8340437,"San Sả Hồ, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Riverside là quán cà phê tại Sa Pa, Lào Cai.",Riverside Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00417,Lao Chai Room,Du lịch,nhà khách/homestay,22.3050504,103.8810827,"San Sả Hồ, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Lao Chai Room là nhà khách/homestay tại Sa Pa, Lào Cai.",Lao Chai Room Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00418,Sapa Rice Road,Du lịch,nhà khách/homestay,22.3045189,103.8822189,"San Sả Hồ, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Sapa Rice Road là nhà khách/homestay tại Sa Pa, Lào Cai.",Sapa Rice Road Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00419,Yummy,Ẩm thực,nhà hàng,22.3303323,103.8457273,"Đường Mường Hoa, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Yummy là nhà hàng tại Sa Pa, Lào Cai.",Yummy Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00420,Com Xua,Ẩm thực,nhà hàng,22.4571151,103.9569974,"Đường Quốc Lộ 4D, Cốc San, Lào Cai, 31628",Lào Cai,Lào Cai,"Com Xua là nhà hàng tại Lào Cai, Lào Cai.",Com Xua Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00421,Nhat Linh,Du lịch,nhà khách/homestay,22.4925008,103.9775226,"Ngân Hàng TMCP Đầu Tư Và Phát Triển Việt Nam, Phố Quảng Trường Ga, Phố Mới, Lào Cai, 31108",Lào Cai,Lào Cai,"Nhat Linh là nhà khách/homestay tại Lào Cai, Lào Cai.",Nhat Linh Du lịch nhà khách/homestay Lào Cai Lào Cai
LC_00422,The Nest,Du lịch,nhà khách/homestay,22.4919551,103.9772935,"Nhà Nghỉ Hoàng Long, 338 Đường Nguyễn Huệ, Phố Mới, Lào Cai",Lào Cai,Lào Cai,"The Nest là nhà khách/homestay tại Lào Cai, Lào Cai.",The Nest Du lịch nhà khách/homestay Lào Cai Lào Cai
LC_00423,Hoang Long Hotel,Du lịch,khách sạn,22.4919899,103.9772513,"Nhà Nghỉ Hoàng Long, 338 Đường Nguyễn Huệ, Phố Mới, Lào Cai",Lào Cai,Lào Cai,"Hoang Long Hotel là khách sạn tại Lào Cai, Lào Cai.",Hoang Long Hotel Du lịch khách sạn Lào Cai Lào Cai
LC_00424,Terminus,Ẩm thực,nhà hàng,22.4919281,103.9773482,"Nhà Nghỉ Hoàng Long, 338 Đường Nguyễn Huệ, Phố Mới, Lào Cai",Lào Cai,Lào Cai,"Terminus là nhà hàng tại Lào Cai, Lào Cai.",Terminus Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00426,Eva Hotel,Du lịch,khách sạn,22.3453025,103.8568017,"Đường Điện Biên Phủ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Eva Hotel là khách sạn tại Sa Pa, Lào Cai.",Eva Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00427,Hotel Yen Ngoc,Du lịch,khách sạn,22.3472361,103.8562736,"Đường Điện Biên Phủ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Hotel Yen Ngoc là khách sạn tại Sa Pa, Lào Cai.",Hotel Yen Ngoc Du lịch khách sạn Sa Pa Lào Cai
LC_00428,Hai Nhi,Ẩm thực,nhà hàng,22.4914321,103.9780688,"333 Phố Quảng Trường Ga, Phố Mới, Lào Cai, 31108",Lào Cai,Lào Cai,"Hai Nhi là nhà hàng tại Lào Cai, Lào Cai.",Hai Nhi Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00429,Ninh Trang,Du lịch,khách sạn,21.7105336,104.8856431,"Đường Nguyễn Thái Học, Nguyễn Thái Học, Yên Bái, 33106",Yên Bái,Lào Cai,"Ninh Trang là khách sạn tại Yên Bái, Lào Cai.",Ninh Trang Du lịch khách sạn Yên Bái Lào Cai
LC_00430,Indigenous Homestay,Du lịch,nhà khách/homestay,21.8006893,104.1624155,"La Pán Tẩn, Mù Cang Chải, Yên Bái",Mù Cang Chải,Lào Cai,"Indigenous Homestay là nhà khách/homestay tại Mù Cang Chải, Lào Cai.",Indigenous Homestay Du lịch nhà khách/homestay Mù Cang Chải Lào Cai
LC_00431,Sóc Quán,Ẩm thực,quán cà phê,22.5307023,103.711716,"Đường Tỉnh Lộ 158, Mường Hum, Bát Xát, Lào Cai, 31619",Bát Xát,Lào Cai,"Sóc Quán là quán cà phê tại Bát Xát, Lào Cai.",Sóc Quán Ẩm thực quán cà phê Bát Xát Lào Cai
LC_00432,Nhà Nghi Hotel,Du lịch,nhà khách/homestay,22.5290407,103.7117396,"Đường Tỉnh Lộ 158, Mường Hum, Bát Xát, Lào Cai, 31619",Bát Xát,Lào Cai,"Nhà Nghi Hotel là nhà khách/homestay tại Bát Xát, Lào Cai.",Nhà Nghi Hotel Du lịch nhà khách/homestay Bát Xát Lào Cai
LC_00433,Nha ghi guyet,Du lịch,nhà khách/homestay,22.0878697,104.2538088,"Khánh Yên, Văn Bàn, Lào Cai",Văn Bàn,Lào Cai,"Nha ghi guyet là nhà khách/homestay tại Văn Bàn, Lào Cai.",Nha ghi guyet Du lịch nhà khách/homestay Văn Bàn Lào Cai
LC_00434,Sapa Everest Hotel,Du lịch,khách sạn,22.3399889,103.847643,"Đường Điện Biên Phủ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Sapa Everest Hotel là khách sạn tại Sa Pa, Lào Cai.",Sapa Everest Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00435,Bau's Homestay,Du lịch,nhà khách/homestay,22.3044133,103.9055371,"Hầu Thào, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Bau's Homestay là nhà khách/homestay tại Sa Pa, Lào Cai.",Bau's Homestay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00436,Nam Coffee,Ẩm thực,quán cà phê,22.6002853,104.0855,"Trường Tiểu Học Lùng Vai, Quốc Lộ 4D, Lùng Vai, Mường Khương, Lào Cai, 31512",Mường Khương,Lào Cai,"Nam Coffee là quán cà phê tại Mường Khương, Lào Cai.",Nam Coffee Ẩm thực quán cà phê Mường Khương Lào Cai
LC_00437,Bia Hoi,Ẩm thực,quán bar,22.3038977,103.898701,"Bãi Đá Cổ Sapa, Đường Cầu Mây, Hầu Thào, Sa Pa, Lào Cai, 31723",Sa Pa,Lào Cai,"Bia Hoi là quán bar tại Sa Pa, Lào Cai.",Bia Hoi Ẩm thực quán bar Sa Pa Lào Cai
LC_00438,Bia Hoi,Ẩm thực,quán bar,22.3063194,103.8943928,"Hầu Thào, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Bia Hoi là quán bar tại Sa Pa, Lào Cai.",Bia Hoi Ẩm thực quán bar Sa Pa Lào Cai
LC_00439,Wildbeast Bar Café,Ẩm thực,quán cà phê,22.3003833,103.8936553,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Wildbeast Bar Café là quán cà phê tại Sa Pa, Lào Cai.",Wildbeast Bar Café Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00440,Rừng Tre,Du lịch,địa điểm du lịch,21.7410754,104.1675247,"Púng Luông, Mù Cang Chải, Yên Bái",Mù Cang Chải,Lào Cai,"Rừng Tre là địa điểm du lịch tại Mù Cang Chải, Lào Cai.",Rừng Tre Du lịch địa điểm du lịch Mù Cang Chải Lào Cai
LC_00441,Phở chua Bắc Hà,Ẩm thực,nhà hàng,22.5262164,104.2929122,"Na Hối, Bắc Hà, Lào Cai",Bắc Hà,Lào Cai,"Phở chua Bắc Hà là nhà hàng tại Bắc Hà, Lào Cai.",Phở chua Bắc Hà Ẩm thực nhà hàng Bắc Hà Lào Cai
LC_00442,S+ House,Du lịch,nhà khách/homestay,22.2996117,103.8948242,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"S+ House là nhà khách/homestay tại Sa Pa, Lào Cai.",S+ House Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00443,Tưởng Mai,Du lịch,khách sạn,22.334535,103.8421226,"Phố Phạm Xuân Huân, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Tưởng Mai là khách sạn tại Sa Pa, Lào Cai.",Tưởng Mai Du lịch khách sạn Sa Pa Lào Cai
LC_00444,Quán Gạch,Ẩm thực,nhà hàng,22.4824253,103.9802681,"Phố Ngô Quyền, Kim Tân, Lào Cai, 31106",Lào Cai,Lào Cai,"Quán Gạch là nhà hàng tại Lào Cai, Lào Cai.",Quán Gạch Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00445,Xoi Farmstay,Du lịch,nhà khách/homestay,22.2073079,104.6797905,"Lâm Thượng, Lục Yên, Yên Bái",Lục Yên,Lào Cai,"Xoi Farmstay là nhà khách/homestay tại Lục Yên, Lào Cai.",Xoi Farmstay Du lịch nhà khách/homestay Lục Yên Lào Cai
LC_00446,Chợ bắc hà,Ẩm thực,nhà hàng,22.5355763,104.2931988,"Bắc Hà, Lào Cai",Bắc Hà,Lào Cai,"Chợ bắc hà là nhà hàng tại Bắc Hà, Lào Cai.",Chợ bắc hà Ẩm thực nhà hàng Bắc Hà Lào Cai
