id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
VL_00154,Cà Phê Nguyễn Nhân,Ẩm thực,quán cà phê,9.7380236,106.2598759,"Tạp Hóa Út Mười, Quốc Lộ 53, Tập Sơn, Trà Cú, Trà Vinh, 87511",Trà Cú,Vĩnh Long,"Cà Phê Nguyễn Nhân là quán cà phê tại Trà Cú, Vĩnh Long.",Cà Phê Nguyễn Nhân Ẩm thực quán cà phê Trà Cú Vĩnh Long
VL_00155,Quán ăn Út Tiền,Ẩm thực,khu ẩm thực,9.738423,106.2619007,"Trung Tâm Sinh Hoạt Cộng Đồng Nhà Văn Hóa Xã Tập S, Đường Quốc Lộ 54, Tập Sơn, Trà Cú, Trà Vinh, 87511",Trà Cú,Vĩnh Long,"Quán ăn Út Tiền là khu ẩm thực tại Trà Cú, Vĩnh Long.",Quán ăn Út Tiền Ẩm thực khu ẩm thực Trà Cú Vĩnh Long
VL_00156,Nhà nghĩ trọ Hải Hà,Du lịch,nhà khách/homestay,9.7324538,106.2599587,"Quốc Lộ 53, Tập Sơn, Trà Cú, Trà Vinh, 87511",Trà Cú,Vĩnh Long,"Nhà nghĩ trọ Hải Hà là nhà khách/homestay tại Trà Cú, Vĩnh Long.",Nhà nghĩ trọ Hải Hà Du lịch nhà khách/homestay Trà Cú Vĩnh Long
VL_00157,Nhà thờ Mỹ Thuận,Du lịch,nhà khách/homestay,10.2672764,105.8956695,"Tân Hội, Vĩnh Long",Vĩnh Long,Vĩnh Long,"Nhà thờ Mỹ Thuận là nhà khách/homestay tại Vĩnh Long, Vĩnh Long.",Nhà thờ Mỹ Thuận Du lịch nhà khách/homestay Vĩnh Long Vĩnh Long
VL_00158,Khu du lịch sinh thái Làng Bè,Ẩm thực,nhà hàng,10.3276125,106.3512572,"An Khánh, Châu Thành, Bến Tre",Châu Thành,Vĩnh Long,"Khu du lịch sinh thái Làng Bè là nhà hàng tại Châu Thành, Vĩnh Long.",Khu du lịch sinh thái Làng Bè Ẩm thực nhà hàng Châu Thành Vĩnh Long
VL_00159,Coco Land Homestay,Du lịch,khách sạn,10.2907734,106.2482912,"Thành Triệu, Châu Thành, Bến Tre",Châu Thành,Vĩnh Long,"Coco Land Homestay là khách sạn tại Châu Thành, Vĩnh Long.",Coco Land Homestay Du lịch khách sạn Châu Thành Vĩnh Long
VL_00160,Fried chicken with potatoes,Ẩm thực,quán thức ăn nhanh,10.0966632,106.1853287,"Đường Nam Kỳ Khởi Nghĩa, Vũng Liêm, Vĩnh Long, 85706",Vũng Liêm,Vĩnh Long,"Fried chicken with potatoes là quán thức ăn nhanh tại Vũng Liêm, Vĩnh Long.",Fried chicken with potatoes Ẩm thực quán thức ăn nhanh Vũng Liêm Vĩnh Long
VL_00161,Roy Coffee,Ẩm thực,quán cà phê,10.2509862,105.973469,"Ban Quản Lý Các Khu Công Nghiệp, 85 Đường Trưng Nữ Vương, Phường 1, Vĩnh Long, 85106",Vĩnh Long,Vĩnh Long,"Roy Coffee là quán cà phê tại Vĩnh Long, Vĩnh Long.",Roy Coffee Ẩm thực quán cà phê Vĩnh Long Vĩnh Long
VL_00162,Meo U,Ẩm thực,nhà hàng,10.2546578,105.9734699,"1B Đường Hoàng Thái Hiếu, Phường 1, Vĩnh Long, 85106",Vĩnh Long,Vĩnh Long,"Meo U là nhà hàng tại Vĩnh Long, Vĩnh Long.",Meo U Ẩm thực nhà hàng Vĩnh Long Vĩnh Long
VL_00163,Ut Trinh Homestay,Du lịch,nhà khách/homestay,10.2728192,105.9877615,"Hòa Ninh, Long Hồ, Vĩnh Long",Long Hồ,Vĩnh Long,"Ut Trinh Homestay là nhà khách/homestay tại Long Hồ, Vĩnh Long.",Ut Trinh Homestay Du lịch nhà khách/homestay Long Hồ Vĩnh Long
VL_00164,Ngoc Ling,Ẩm thực,nhà hàng,9.8645168,106.067772,"Đường Quốc Lộ 54, Cầu Kè, Trà Vinh, 87306",Cầu Kè,Vĩnh Long,"Ngoc Ling là nhà hàng tại Cầu Kè, Vĩnh Long.",Ngoc Ling Ẩm thực nhà hàng Cầu Kè Vĩnh Long
VL_00165,Cay Bang Com Ga - Com Sion,Ẩm thực,nhà hàng,10.2107749,105.9463127,"Quốc Lộ 1, Tân Hạnh, Long Hồ, Vĩnh Long, 85214",Long Hồ,Vĩnh Long,"Cay Bang Com Ga - Com Sion là nhà hàng tại Long Hồ, Vĩnh Long.",Cay Bang Com Ga - Com Sion Ẩm thực nhà hàng Long Hồ Vĩnh Long
VL_00166,Nhà Phân Phối Khuê Hưng,Du lịch,nhà khách/homestay,10.2700578,106.3245021,"Hiệu Ảnh Nguyễn Hùng, 232A/3 Đường Tỉnh Lộ 884, Sơn Đông, Bến Tre, 86219",Bến Tre,Vĩnh Long,"Nhà Phân Phối Khuê Hưng là nhà khách/homestay tại Bến Tre, Vĩnh Long.",Nhà Phân Phối Khuê Hưng Du lịch nhà khách/homestay Bến Tre Vĩnh Long
VL_00167,Bida,Ẩm thực,quán cà phê,10.2144196,106.3744596,"ĐT.887, Phú Nhuận, Bến Tre, 86122",Bến Tre,Vĩnh Long,"Bida là quán cà phê tại Bến Tre, Vĩnh Long.",Bida Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00168,Hu Tieu Chay (vegetarian),Ẩm thực,nhà hàng,10.2105219,106.3694915,"Tiệm Sơn Sửa Honda Châu, Đường Tỉnh Lộ 887, Phú Nhuận, Bến Tre, 86122",Bến Tre,Vĩnh Long,"Hu Tieu Chay (vegetarian) là nhà hàng tại Bến Tre, Vĩnh Long.",Hu Tieu Chay (vegetarian) Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00169,Pho Hu Tieu Chay (name TBC),Ẩm thực,nhà hàng,10.2122344,106.3684123,"Hủ Tiếu Chay Cầu Vĩ, Đường Tỉnh Lộ 887, Phú Nhuận, Bến Tre, 86122",Bến Tre,Vĩnh Long,"Pho Hu Tieu Chay (name TBC) là nhà hàng tại Bến Tre, Vĩnh Long.",Pho Hu Tieu Chay (name TBC) Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00170,Giai Khat,Ẩm thực,quán cà phê,10.2125084,106.3729019,"ĐT.887, Phú Nhuận, Bến Tre, 86122",Bến Tre,Vĩnh Long,"Giai Khat là quán cà phê tại Bến Tre, Vĩnh Long.",Giai Khat Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00171,Ben Tre Farm Stay (Bungalows),Du lịch,nhà khách/homestay,10.2160983,106.3740692,"Phú Nhuận, Bến Tre",Bến Tre,Vĩnh Long,"Ben Tre Farm Stay (Bungalows) là nhà khách/homestay tại Bến Tre, Vĩnh Long.",Ben Tre Farm Stay (Bungalows) Du lịch nhà khách/homestay Bến Tre Vĩnh Long
VL_00172,(Beer),Ẩm thực,quán bar,10.1511461,106.3786439,"Hưng Phong, Giồng Trôm, Bến Tre",Giồng Trôm,Vĩnh Long,"(Beer) là quán bar tại Giồng Trôm, Vĩnh Long.",(Beer) Ẩm thực quán bar Giồng Trôm Vĩnh Long
VL_00173,"(Street bar, beer)",Ẩm thực,quán bar,10.2326954,106.3666077,"Văn Phòng Khu Phố 4, Đường Hùng Vương, Phường 5, Bến Tre, 86118",Bến Tre,Vĩnh Long,"(Street bar, beer) là quán bar tại Bến Tre, Vĩnh Long.","(Street bar, beer) Ẩm thực quán bar Bến Tre Vĩnh Long"
VL_00174,Win Win,Ẩm thực,quán bar,10.237353,106.3794441,"Cafe Win Win, 28 Đường Nguyễn Trung Trực, Phường 1, Phường 3, Bến Tre, 86108",Bến Tre,Vĩnh Long,"Win Win là quán bar tại Bến Tre, Vĩnh Long.",Win Win Ẩm thực quán bar Bến Tre Vĩnh Long
VL_00175,Green Homestay Bến Tre,Du lịch,nhà khách/homestay,10.2180439,106.3755552,"Phú Nhuận, Bến Tre",Bến Tre,Vĩnh Long,"Green Homestay Bến Tre là nhà khách/homestay tại Bến Tre, Vĩnh Long.",Green Homestay Bến Tre Du lịch nhà khách/homestay Bến Tre Vĩnh Long
VL_00176,Nam Binh  (correct),Du lịch,khách sạn,10.1823452,106.3707883,"Sơn Phú, Giồng Trôm, Bến Tre",Giồng Trôm,Vĩnh Long,"Nam Binh  (correct) là khách sạn tại Giồng Trôm, Vĩnh Long.",Nam Binh  (correct) Du lịch khách sạn Giồng Trôm Vĩnh Long
VL_00177,Mekong Pottery homestay,Du lịch,khách sạn,10.2595503,105.9921881,"Đường 14 Tháng 9, Phường 5, Vĩnh Long, 85107",Vĩnh Long,Vĩnh Long,"Mekong Pottery homestay là khách sạn tại Vĩnh Long, Vĩnh Long.",Mekong Pottery homestay Du lịch khách sạn Vĩnh Long Vĩnh Long
VL_00178,Co. Farm island caygiong. Com,Du lịch,địa điểm du lịch,10.2727667,105.9885459,"Hòa Ninh, Long Hồ, Vĩnh Long",Long Hồ,Vĩnh Long,"Co. Farm island caygiong. Com là địa điểm du lịch tại Long Hồ, Vĩnh Long.",Co. Farm island caygiong. Com Du lịch địa điểm du lịch Long Hồ Vĩnh Long
VL_00179,Cong ty TNHH MTV nong Trang island,Du lịch,địa điểm du lịch,10.2722431,105.9933932,"Hòa Ninh, Long Hồ, Vĩnh Long",Long Hồ,Vĩnh Long,"Cong ty TNHH MTV nong Trang island là địa điểm du lịch tại Long Hồ, Vĩnh Long.",Cong ty TNHH MTV nong Trang island Du lịch địa điểm du lịch Long Hồ Vĩnh Long
VL_00180,Cuu Long A hôtel,Du lịch,khách sạn,10.2576611,105.972852,"Đường Một Tháng Năm, Phường 1, Vĩnh Long, 85106",Vĩnh Long,Vĩnh Long,"Cuu Long A hôtel là khách sạn tại Vĩnh Long, Vĩnh Long.",Cuu Long A hôtel Du lịch khách sạn Vĩnh Long Vĩnh Long
VL_00181,Cuu long a hôtel.,Du lịch,khách sạn,10.2576683,105.9728835,"Đường Một Tháng Năm, Phường 1, Vĩnh Long, 85106",Vĩnh Long,Vĩnh Long,"Cuu long a hôtel. là khách sạn tại Vĩnh Long, Vĩnh Long.",Cuu long a hôtel. Du lịch khách sạn Vĩnh Long Vĩnh Long
VL_00182,Mango Home Riverside,Du lịch,khách sạn,10.2253173,106.4158004,"Mỹ Thạnh, Giồng Trôm, Bến Tre",Giồng Trôm,Vĩnh Long,"Mango Home Riverside là khách sạn tại Giồng Trôm, Vĩnh Long.",Mango Home Riverside Du lịch khách sạn Giồng Trôm Vĩnh Long
VL_00183,Ben Tre Stay,Du lịch,nhà khách/homestay,10.2464751,106.3935692,"Quầy Thuốc Tây Số 39, Lộ Thầy Cai, Phú Hưng, Bến Tre, 86110",Bến Tre,Vĩnh Long,"Ben Tre Stay là nhà khách/homestay tại Bến Tre, Vĩnh Long.",Ben Tre Stay Du lịch nhà khách/homestay Bến Tre Vĩnh Long
VL_00184,Happy Family Guesthouse,Du lịch,nhà khách/homestay,10.3238513,105.9832033,"Đồng Phú, Long Hồ, Vĩnh Long",Long Hồ,Vĩnh Long,"Happy Family Guesthouse là nhà khách/homestay tại Long Hồ, Vĩnh Long.",Happy Family Guesthouse Du lịch nhà khách/homestay Long Hồ Vĩnh Long
VL_00185,Di tích Khám lớn Vĩnh Long,Du lịch,bảo tàng,10.2569302,105.9720366,"Đường Hùng Vương, Phường 1, Vĩnh Long, 85106",Vĩnh Long,Vĩnh Long,"Di tích Khám lớn Vĩnh Long là bảo tàng tại Vĩnh Long, Vĩnh Long.",Di tích Khám lớn Vĩnh Long Du lịch bảo tàng Vĩnh Long Vĩnh Long
VL_00186,Công viên Trần Văn Ơn,Du lịch,công viên,10.2384915,106.3770412,"Chi Cục Biển Và Hải Đảo, 1 Đường Trần Quốc Tuấn, Phường 2, Phường 3, Bến Tre, 86106",Bến Tre,Vĩnh Long,"Công viên Trần Văn Ơn là công viên tại Bến Tre, Vĩnh Long.",Công viên Trần Văn Ơn Du lịch công viên Bến Tre Vĩnh Long
VL_00187,Cà Phé Mosaic,Ẩm thực,quán cà phê,10.2571004,106.3776482,"Đường Nguyễn Thị Định, Phú Tân, Bến Tre, 86112",Bến Tre,Vĩnh Long,"Cà Phé Mosaic là quán cà phê tại Bến Tre, Vĩnh Long.",Cà Phé Mosaic Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00188,Garlic Cafe - Bida - Hát Với Nhau,Ẩm thực,quán cà phê,10.2650989,106.4066364,"ĐT.886, Hữu Định, Châu Thành, Bến Tre, 86210",Châu Thành,Vĩnh Long,"Garlic Cafe - Bida - Hát Với Nhau là quán cà phê tại Châu Thành, Vĩnh Long.",Garlic Cafe - Bida - Hát Với Nhau Ẩm thực quán cà phê Châu Thành Vĩnh Long
VL_00189,Hủ Tiếu Lệ Vinh,Ẩm thực,quán thức ăn nhanh,10.2562472,106.4299264,"Đường Huyện 173, Hữu Định, Châu Thành, Bến Tre, 86210",Châu Thành,Vĩnh Long,"Hủ Tiếu Lệ Vinh là quán thức ăn nhanh tại Châu Thành, Vĩnh Long.",Hủ Tiếu Lệ Vinh Ẩm thực quán thức ăn nhanh Châu Thành Vĩnh Long
VL_00190,Trường Mầm Non Đại Định,Du lịch,công viên,10.25913,106.4259577,"Hữu Định, Châu Thành, Bến Tre",Châu Thành,Vĩnh Long,"Trường Mầm Non Đại Định là công viên tại Châu Thành, Vĩnh Long.",Trường Mầm Non Đại Định Du lịch công viên Châu Thành Vĩnh Long
VL_00191,Tà Sữa Japo,Ẩm thực,quán cà phê,10.2622728,106.4136538,"Đường Huyện 173, Hữu Định, Châu Thành, Bến Tre, 86210",Châu Thành,Vĩnh Long,"Tà Sữa Japo là quán cà phê tại Châu Thành, Vĩnh Long.",Tà Sữa Japo Ẩm thực quán cà phê Châu Thành Vĩnh Long
VL_00192,Chợ Chùa Hữu Định,Du lịch,chợ truyền thống,10.25921,106.4254573,"Hữu Định, Châu Thành, Bến Tre",Châu Thành,Vĩnh Long,"Chợ Chùa Hữu Định là chợ truyền thống tại Châu Thành, Vĩnh Long.",Chợ Chùa Hữu Định Du lịch chợ truyền thống Châu Thành Vĩnh Long
VL_00193,Nhà Văn Hóa Đại Định,Du lịch,công viên,10.2587893,106.4257767,"Hữu Định, Châu Thành, Bến Tre",Châu Thành,Vĩnh Long,"Nhà Văn Hóa Đại Định là công viên tại Châu Thành, Vĩnh Long.",Nhà Văn Hóa Đại Định Du lịch công viên Châu Thành Vĩnh Long
VL_00194,Hủ Tiếu Mỹ Tho,Ẩm thực,nhà hàng,10.257993,106.4245602,"Đường Huyện 173, Hữu Định, Châu Thành, Bến Tre, 86210",Châu Thành,Vĩnh Long,"Hủ Tiếu Mỹ Tho là nhà hàng tại Châu Thành, Vĩnh Long.",Hủ Tiếu Mỹ Tho Ẩm thực nhà hàng Châu Thành Vĩnh Long
VL_00195,Cà Phê / Rửa Xe,Ẩm thực,quán cà phê,10.2559162,106.429309,"Đường Huyện 173, Hữu Định, Châu Thành, Bến Tre, 86210",Châu Thành,Vĩnh Long,"Cà Phê / Rửa Xe là quán cà phê tại Châu Thành, Vĩnh Long.",Cà Phê / Rửa Xe Ẩm thực quán cà phê Châu Thành Vĩnh Long
VL_00196,Cà Phê Võng Tiến Ngọc,Ẩm thực,quán cà phê,10.2617978,106.4139332,"Đường Huyện 173, Hữu Định, Châu Thành, Bến Tre, 86210",Châu Thành,Vĩnh Long,"Cà Phê Võng Tiến Ngọc là quán cà phê tại Châu Thành, Vĩnh Long.",Cà Phê Võng Tiến Ngọc Ẩm thực quán cà phê Châu Thành Vĩnh Long
VL_00197,Bánh Canh Vịt Chị Bảy,Ẩm thực,nhà hàng,10.2612076,106.4165823,"Đường Huyện 173, Hữu Định, Châu Thành, Bến Tre, 86210",Châu Thành,Vĩnh Long,"Bánh Canh Vịt Chị Bảy là nhà hàng tại Châu Thành, Vĩnh Long.",Bánh Canh Vịt Chị Bảy Ẩm thực nhà hàng Châu Thành Vĩnh Long
VL_00198,Cà Phê Khánh Ngân,Ẩm thực,quán cà phê,10.2645489,106.4072868,"Đường Huyện 173, Hữu Định, Châu Thành, Bến Tre, 86210",Châu Thành,Vĩnh Long,"Cà Phê Khánh Ngân là quán cà phê tại Châu Thành, Vĩnh Long.",Cà Phê Khánh Ngân Ẩm thực quán cà phê Châu Thành Vĩnh Long
VL_00199,Quán Nhậu Đô Bất Tử,Ẩm thực,nhà hàng,10.2688118,106.4109164,"Hữu Định, Châu Thành, Bến Tre",Châu Thành,Vĩnh Long,"Quán Nhậu Đô Bất Tử là nhà hàng tại Châu Thành, Vĩnh Long.",Quán Nhậu Đô Bất Tử Ẩm thực nhà hàng Châu Thành Vĩnh Long
VL_00200,Cà Phê Ông Bầu,Ẩm thực,quán cà phê,10.2521373,106.3996624,"Phú Hưng, Bến Tre",Bến Tre,Vĩnh Long,"Cà Phê Ông Bầu là quán cà phê tại Bến Tre, Vĩnh Long.",Cà Phê Ông Bầu Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00201,Trà Sữa Hebe - Thánh Bào Tây Balo,Ẩm thực,quán cà phê,10.240245,106.3732545,"Hẻm 98 Tán Kế, Phường 3, Bến Tre, 86119",Bến Tre,Vĩnh Long,"Trà Sữa Hebe - Thánh Bào Tây Balo là quán cà phê tại Bến Tre, Vĩnh Long.",Trà Sữa Hebe - Thánh Bào Tây Balo Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00202,Quán Nhậu Cô Ốc,Ẩm thực,khu ẩm thực,10.2644798,106.4063913,"ĐT.886, Hữu Định, Châu Thành, Bến Tre, 86210",Châu Thành,Vĩnh Long,"Quán Nhậu Cô Ốc là khu ẩm thực tại Châu Thành, Vĩnh Long.",Quán Nhậu Cô Ốc Ẩm thực khu ẩm thực Châu Thành Vĩnh Long
VL_00203,Quán Nhậu 2 Cây Mít,Ẩm thực,khu ẩm thực,10.2605556,106.4176477,"Đường Huyện 173, Hữu Định, Châu Thành, Bến Tre, 86210",Châu Thành,Vĩnh Long,"Quán Nhậu 2 Cây Mít là khu ẩm thực tại Châu Thành, Vĩnh Long.",Quán Nhậu 2 Cây Mít Ẩm thực khu ẩm thực Châu Thành Vĩnh Long
VL_00204,Phở Nghiệp,Ẩm thực,khu ẩm thực,10.2650698,106.4063924,"Đường Huyện 173, Hữu Định, Châu Thành, Bến Tre, 86210",Châu Thành,Vĩnh Long,"Phở Nghiệp là khu ẩm thực tại Châu Thành, Vĩnh Long.",Phở Nghiệp Ẩm thực khu ẩm thực Châu Thành Vĩnh Long
VL_00205,Sài Gòn  Coffee & More,Ẩm thực,quán cà phê,10.2455425,106.3735346,"Phú Khương, Bến Tre",Bến Tre,Vĩnh Long,"Sài Gòn  Coffee & More là quán cà phê tại Bến Tre, Vĩnh Long.",Sài Gòn  Coffee & More Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00206,Ẩm Thực Ngô Đồng,Ẩm thực,khu ẩm thực,10.2451873,106.3717451,"Coffee Ngọc, Phú Khương, Bến Tre, 86111",Bến Tre,Vĩnh Long,"Ẩm Thực Ngô Đồng là khu ẩm thực tại Bến Tre, Vĩnh Long.",Ẩm Thực Ngô Đồng Ẩm thực khu ẩm thực Bến Tre Vĩnh Long
VL_00207,Mì Kung Fu Bến Tre,Ẩm thực,nhà hàng,10.2457083,106.374505,"Sửa Xe Chương, Phú Khương, Bến Tre, 86111",Bến Tre,Vĩnh Long,"Mì Kung Fu Bến Tre là nhà hàng tại Bến Tre, Vĩnh Long.",Mì Kung Fu Bến Tre Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00208,Bằng Lăng Quán,Ẩm thực,nhà hàng,10.2686652,106.3710048,"140A4 Đường Nguyễn Văn Khước, Phú Tân, Bến Tre, 86112",Bến Tre,Vĩnh Long,"Bằng Lăng Quán là nhà hàng tại Bến Tre, Vĩnh Long.",Bằng Lăng Quán Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00209,Coco Island,Du lịch,khách sạn,10.3361825,106.3698353,"Tân Thạch, Châu Thành, Bến Tre",Châu Thành,Vĩnh Long,"Coco Island là khách sạn tại Châu Thành, Vĩnh Long.",Coco Island Du lịch khách sạn Châu Thành Vĩnh Long
VL_00210,Cafe Làng Văn,Ẩm thực,quán cà phê,10.2487155,106.3553738,"Coffee Sân Vườn Điểm Tâm Làng Văn, Đường Trương Định, Phường 6, Bến Tre, 86116",Bến Tre,Vĩnh Long,"Cafe Làng Văn là quán cà phê tại Bến Tre, Vĩnh Long.",Cafe Làng Văn Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00211,Lekao's Coffee,Ẩm thực,quán cà phê,10.2551525,106.3685881,"Lekao's Coffee, 90A Đường Đại Lộ Đồng Khởi, Phú Tân, Bến Tre, 86112",Bến Tre,Vĩnh Long,"Lekao's Coffee là quán cà phê tại Bến Tre, Vĩnh Long.",Lekao's Coffee Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00212,Ẩm Thực Kim Phú Quý,Ẩm thực,nhà hàng,10.2259622,106.3696956,"Nhà Hàng Đặc Sản Happy, 366/2D Đường Nguyễn Văn Nguyễn, Mỹ Thạnh An, Bến Tre, 86120",Bến Tre,Vĩnh Long,"Ẩm Thực Kim Phú Quý là nhà hàng tại Bến Tre, Vĩnh Long.",Ẩm Thực Kim Phú Quý Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00213,KING BBQ,Ẩm thực,nhà hàng,10.251215,106.3568522,"Nhà Nghỉ Phúc An, Quốc Lộ 60, Sơn Đông, Bến Tre, 86113",Bến Tre,Vĩnh Long,"KING BBQ là nhà hàng tại Bến Tre, Vĩnh Long.",KING BBQ Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00214,Ao Sen Quán,Ẩm thực,nhà hàng,10.2528039,106.3566323,"Sơn Đông, Bến Tre",Bến Tre,Vĩnh Long,"Ao Sen Quán là nhà hàng tại Bến Tre, Vĩnh Long.",Ao Sen Quán Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00215,Công Viên Mỹ Hóa,Du lịch,công viên,10.220858,106.3514112,"Đường Nguyễn Văn Tư, Phường 7, Bến Tre, 86117",Bến Tre,Vĩnh Long,"Công Viên Mỹ Hóa là công viên tại Bến Tre, Vĩnh Long.",Công Viên Mỹ Hóa Du lịch công viên Bến Tre Vĩnh Long
VL_00216,Nhà Hàng An Nam,Ẩm thực,nhà hàng,10.2284603,106.3750333,"Cafe Bar Scott, Đường Nguyễn Văn Nguyễn, Mỹ Thạnh An, Bến Tre, 86120",Bến Tre,Vĩnh Long,"Nhà Hàng An Nam là nhà hàng tại Bến Tre, Vĩnh Long.",Nhà Hàng An Nam Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00217,Chợ Phường 6,Du lịch,chợ truyền thống,10.2469779,106.3614732,"Quầy Thịt Heo Chiến, Đường Trương Định, Phường 6, Bến Tre, 86116",Bến Tre,Vĩnh Long,"Chợ Phường 6 là chợ truyền thống tại Bến Tre, Vĩnh Long.",Chợ Phường 6 Du lịch chợ truyền thống Bến Tre Vĩnh Long
VL_00218,Bò Sốt Hẻm,Ẩm thực,nhà hàng,10.2521044,106.3619122,"Phú Tân, Bến Tre",Bến Tre,Vĩnh Long,"Bò Sốt Hẻm là nhà hàng tại Bến Tre, Vĩnh Long.",Bò Sốt Hẻm Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00219,Mr.P Bingsu & Tea,Ẩm thực,quán cà phê,10.2342967,106.3583571,"Chợ Khu Vực, Phường 7, Bến Tre, 86117",Bến Tre,Vĩnh Long,"Mr.P Bingsu & Tea là quán cà phê tại Bến Tre, Vĩnh Long.",Mr.P Bingsu & Tea Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00220,Quán Bảy Thép,Ẩm thực,nhà hàng,10.235383,106.3574605,"Quán 7 Thép, Bình Phú, Bến Tre, 86115",Bến Tre,Vĩnh Long,"Quán Bảy Thép là nhà hàng tại Bến Tre, Vĩnh Long.",Quán Bảy Thép Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00221,Ẩm Thực Mộc Thiên,Ẩm thực,nhà hàng,10.2463604,106.3546282,"19A Đường Võ Nguyên Giáp, Phường 6, Bến Tre, 86116",Bến Tre,Vĩnh Long,"Ẩm Thực Mộc Thiên là nhà hàng tại Bến Tre, Vĩnh Long.",Ẩm Thực Mộc Thiên Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00222,Làng Chài SeaFood,Ẩm thực,nhà hàng,10.2410152,106.3564024,"Cafe Compactdisc Tuyết Hương, Đường Đồng Văn Cống, Bình Phú, Bến Tre",Bến Tre,Vĩnh Long,"Làng Chài SeaFood là nhà hàng tại Bến Tre, Vĩnh Long.",Làng Chài SeaFood Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00223,Cafe Phố Xanh,Ẩm thực,quán cà phê,10.2569809,106.3711504,"Đại Lộ Đồng Khởi, Phú Tân, Bến Tre, 86112",Bến Tre,Vĩnh Long,"Cafe Phố Xanh là quán cà phê tại Bến Tre, Vĩnh Long.",Cafe Phố Xanh Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00224,Nhà hàng Đồng Khởi 2 TTC,Ẩm thực,nhà hàng,10.2450327,106.3749537,"Nhà Hàng Đồng Khởi 2, Đường Đại Lộ Đồng Khởi, Phú Khương, Bến Tre, 86111",Bến Tre,Vĩnh Long,"Nhà hàng Đồng Khởi 2 TTC là nhà hàng tại Bến Tre, Vĩnh Long.",Nhà hàng Đồng Khởi 2 TTC Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00225,Lagi Coffee Bến Tre,Ẩm thực,quán cà phê,10.2501763,106.3768466,"Coffee Quỳnh Trúc, Phú Khương, Bến Tre, 86111",Bến Tre,Vĩnh Long,"Lagi Coffee Bến Tre là quán cà phê tại Bến Tre, Vĩnh Long.",Lagi Coffee Bến Tre Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00226,Quán Hai Huy,Ẩm thực,nhà hàng,9.9996669,106.273884,"Quốc Lộ 60, Bình Phú, Càng Long, Trà Vinh, 87219",Càng Long,Vĩnh Long,"Quán Hai Huy là nhà hàng tại Càng Long, Vĩnh Long.",Quán Hai Huy Ẩm thực nhà hàng Càng Long Vĩnh Long
VL_00227,Nhà Hàng Phố Lộc,Ẩm thực,nhà hàng,10.2227242,106.3655022,"Đường Nguyễn Văn Nguyễn, Mỹ Thạnh An, Bến Tre, 86120",Bến Tre,Vĩnh Long,"Nhà Hàng Phố Lộc là nhà hàng tại Bến Tre, Vĩnh Long.",Nhà Hàng Phố Lộc Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00228,Hương Tràm Quán,Ẩm thực,nhà hàng,10.2260146,106.3746038,"Mỹ Thạnh An, Bến Tre",Bến Tre,Vĩnh Long,"Hương Tràm Quán là nhà hàng tại Bến Tre, Vĩnh Long.",Hương Tràm Quán Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00229,Phố Tình Ca,Ẩm thực,quán cà phê,10.2204554,106.372706,"Showroom Trang Trí Nội Thất Minh Khang, Phú Nhuận, Bến Tre, 86122",Bến Tre,Vĩnh Long,"Phố Tình Ca là quán cà phê tại Bến Tre, Vĩnh Long.",Phố Tình Ca Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00230,Chợ Sơn Hòa,Du lịch,chợ truyền thống,10.2573534,106.3161172,"Sơn Hòa, Châu Thành, Bến Tre",Châu Thành,Vĩnh Long,"Chợ Sơn Hòa là chợ truyền thống tại Châu Thành, Vĩnh Long.",Chợ Sơn Hòa Du lịch chợ truyền thống Châu Thành Vĩnh Long
