id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
AG_00591,"Cafe võng. Quán mới, sạch sẽ",Ẩm thực,quán cà phê,10.4292899,105.4006227,"Đường Lê Lợi, An Châu, Châu Thành, An Giang, 90906",Châu Thành,"Cafe võng. Quán mới, sạch sẽ là quán cà phê tại Châu Thành.","Cafe võng. Quán mới, sạch sẽ Ẩm thực quán cà phê Châu Thành An Giang"
AG_00592,Khánh Linh Villa Resort,Du lịch,nhà khách/homestay,10.1885682,103.9681865,Long Beach Resort Phu Quoc Island,,Khánh Linh Villa Resort là nhà khách/homestay tại An Giang.,Khánh Linh Villa Resort Du lịch nhà khách/homestay  An Giang
AG_00593,Lemongrass Restaurant,Ẩm thực,nhà hàng,10.1872538,103.9723102,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Lemongrass Restaurant là nhà hàng tại Phú Quốc.,Lemongrass Restaurant Ẩm thực nhà hàng Phú Quốc An Giang
AG_00594,Lotus Home,Du lịch,khách sạn,10.2202955,104.0720709,"Hàm Ninh, Phú Quốc, Kiên Giang",Phú Quốc,Lotus Home là khách sạn tại Phú Quốc.,Lotus Home Du lịch khách sạn Phú Quốc An Giang
AG_00595,Sixty4,Ẩm thực,quán bar,10.371375,103.8385888,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Sixty4 là quán bar tại Phú Quốc.,Sixty4 Ẩm thực quán bar Phú Quốc An Giang
AG_00596,Lâm hung ky,Ẩm thực,nhà hàng,10.7106819,105.1187161,"Đường Chi Lăng, Châu Phú A, Châu Đốc, An Giang, 90507",Châu Đốc,Lâm hung ky là nhà hàng tại Châu Đốc.,Lâm hung ky Ẩm thực nhà hàng Châu Đốc An Giang
AG_00597,Mekong,Ẩm thực,nhà hàng,10.7077546,105.1242613,"Bệnh Viện Đa Khoa Khu Vực Châu Đốc - Khu Cư Xá, 5B Đường Lê Lợi, Châu Phú B, Châu Đốc, An Giang",Châu Đốc,Mekong là nhà hàng tại Châu Đốc.,Mekong Ẩm thực nhà hàng Châu Đốc An Giang
AG_00598,Green Bay Pho Quoc Ressort & Spa,Du lịch,khách sạn,10.2917059,103.898977,"Cửa Cạn, Phú Quốc, Kiên Giang",Phú Quốc,Green Bay Pho Quoc Ressort & Spa là khách sạn tại Phú Quốc.,Green Bay Pho Quoc Ressort & Spa Du lịch khách sạn Phú Quốc An Giang
AG_00599,Bánh Xèo Cuội 2 - Bún Đậu Mắm Tôm,Ẩm thực,nhà hàng,10.0178374,104.012986,"Đường Nguyễn Trường Tộ, An Thới, Phú Quốc, Kiên Giang, 92513",Phú Quốc,Bánh Xèo Cuội 2 - Bún Đậu Mắm Tôm là nhà hàng tại Phú Quốc.,Bánh Xèo Cuội 2 - Bún Đậu Mắm Tôm Ẩm thực nhà hàng Phú Quốc An Giang
AG_00600,lẩu trâu 333,Ẩm thực,nhà hàng,10.2249857,103.9766628,"Công Ty Quốc Cường, Đường Nguyễn Chí Thanh, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,lẩu trâu 333 là nhà hàng tại Phú Quốc.,lẩu trâu 333 Ẩm thực nhà hàng Phú Quốc An Giang
AG_00601,Café Tra sua nui sam,Ẩm thực,quán cà phê,10.6779526,105.0771526,"Đường Lên Núi Sam, Núi Sam, Châu Đốc, An Giang, 90510",Châu Đốc,Café Tra sua nui sam là quán cà phê tại Châu Đốc.,Café Tra sua nui sam Ẩm thực quán cà phê Châu Đốc An Giang
AG_00602,Pho,Ẩm thực,nhà hàng,10.7074626,105.1262639,"Nhà Hàng Mekong, 41 Đường Lê Lợi, Châu Phú B, Châu Đốc, An Giang",Châu Đốc,Pho là nhà hàng tại Châu Đốc.,Pho Ẩm thực nhà hàng Châu Đốc An Giang
AG_00603,Long Hung Coffee - The coffee vegan,Ẩm thực,quán cà phê,10.190144,103.9674374,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Long Hung Coffee - The coffee vegan là quán cà phê tại Phú Quốc.,Long Hung Coffee - The coffee vegan Ẩm thực quán cà phê Phú Quốc An Giang
AG_00604,Anna's,Ẩm thực,nhà hàng,10.1834292,103.9687646,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Anna's là nhà hàng tại Phú Quốc.,Anna's Ẩm thực nhà hàng Phú Quốc An Giang
AG_00605,Santa Garden Resort,Du lịch,khách sạn,10.1795264,103.9746547,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Santa Garden Resort là khách sạn tại Phú Quốc.,Santa Garden Resort Du lịch khách sạn Phú Quốc An Giang
AG_00606,Điểm Tạp Trung Tham Quan Vườn quốc gia Phú Quốc,Du lịch,địa điểm du lịch,10.3643268,103.9917269,"Đường Tỉnh Lộ 973, Bãi Thơm, Phú Quốc, Kiên Giang, 92511",Phú Quốc,Điểm Tạp Trung Tham Quan Vườn quốc gia Phú Quốc là địa điểm du lịch tại Phú Quốc.,Điểm Tạp Trung Tham Quan Vườn quốc gia Phú Quốc Du lịch địa điểm du lịch Phú Quốc An Giang
AG_00607,Eco Lagoon,Du lịch,khách sạn,10.2926244,103.9124242,"Cửa Cạn, Phú Quốc, Kiên Giang",Phú Quốc,Eco Lagoon là khách sạn tại Phú Quốc.,Eco Lagoon Du lịch khách sạn Phú Quốc An Giang
AG_00608,HT Holiday Resort,Du lịch,khách sạn,10.2931151,103.9117012,"Cửa Cạn, Phú Quốc, Kiên Giang",Phú Quốc,HT Holiday Resort là khách sạn tại Phú Quốc.,HT Holiday Resort Du lịch khách sạn Phú Quốc An Giang
AG_00609,Bo restaurant & coffee,Ẩm thực,quán cà phê,10.2001421,103.9645901,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Bo restaurant & coffee là quán cà phê tại Phú Quốc.,Bo restaurant & coffee Ẩm thực quán cà phê Phú Quốc An Giang
AG_00610,Star Hill Village Resort,Du lịch,khách sạn,10.2001399,103.9707514,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Star Hill Village Resort là khách sạn tại Phú Quốc.,Star Hill Village Resort Du lịch khách sạn Phú Quốc An Giang
AG_00611,Banh Mi Saigon Phu Quoc,Ẩm thực,nhà hàng,10.2007073,103.965459,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Banh Mi Saigon Phu Quoc là nhà hàng tại Phú Quốc.,Banh Mi Saigon Phu Quoc Ẩm thực nhà hàng Phú Quốc An Giang
AG_00612,Quán Nướng 69,Ẩm thực,nhà hàng,10.2622055,105.2657256,"Đường Trần Nguyên Hãn, Núi Sập, Thoại Sơn, An Giang, 90956",Thoại Sơn,Quán Nướng 69 là nhà hàng tại Thoại Sơn.,Quán Nướng 69 Ẩm thực nhà hàng Thoại Sơn An Giang
AG_00613,Hồ Tà Pạ,Du lịch,địa điểm du lịch,10.4135342,104.9890713,"Núi Tô, Tri Tôn, An Giang",Tri Tôn,Hồ Tà Pạ là địa điểm du lịch tại Tri Tôn.,Hồ Tà Pạ Du lịch địa điểm du lịch Tri Tôn An Giang
AG_00614,Licorn Bungalow,Du lịch,nhà khách/homestay,10.2112966,103.9636644,"Dương Đông, Phú Quốc, Kiên Giang",Phú Quốc,Licorn Bungalow là nhà khách/homestay tại Phú Quốc.,Licorn Bungalow Du lịch nhà khách/homestay Phú Quốc An Giang
AG_00615,KDL Lâm Viên Núi Cấm,Du lịch,địa điểm du lịch,10.4952968,105.0183615,"An Hảo, Tịnh Biên, An Giang",Tịnh Biên,KDL Lâm Viên Núi Cấm là địa điểm du lịch tại Tịnh Biên.,KDL Lâm Viên Núi Cấm Du lịch địa điểm du lịch Tịnh Biên An Giang
AG_00616,Buffet Xưa và Nay - Buffet hải sản tươi sống Phú Quốc,Ẩm thực,nhà hàng,10.2164741,103.9692534,"Tiệm Uốn Tóc Bảo Tâm, Đường Ba Mươi Tháng Tư, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,Buffet Xưa và Nay - Buffet hải sản tươi sống Phú Quốc là nhà hàng tại Phú Quốc.,Buffet Xưa và Nay - Buffet hải sản tươi sống Phú Quốc Ẩm thực nhà hàng Phú Quốc An Giang
AG_00617,Chợ Châu Thạnh,Du lịch,chợ truyền thống,10.7175827,105.1142038,"Bưu Điện Tỉnh An Giang - Bưu Điện Thị Xã Châu Đốc - Đại Lý Internet T&T, 15 Đường Số 4, Châu Phú A, Châu Đốc, An Giang",Châu Đốc,Chợ Châu Thạnh là chợ truyền thống tại Châu Đốc.,Chợ Châu Thạnh Du lịch chợ truyền thống Châu Đốc An Giang
AG_00618,Bon Bon Bungalow Phu Quoc,Du lịch,khách sạn,10.1950114,103.9646788,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Bon Bon Bungalow Phu Quoc là khách sạn tại Phú Quốc.,Bon Bon Bungalow Phu Quoc Du lịch khách sạn Phú Quốc An Giang
AG_00619,2T Cafe,Ẩm thực,quán cà phê,10.3841696,105.4343236,"Đường Cô Giang, Long Xuyên, An Giang, 90107",An Giang,2T Cafe là quán cà phê tại An Giang.,2T Cafe Ẩm thực quán cà phê An Giang An Giang
AG_00620,Atina Boutique Homestay,Du lịch,khách sạn,10.0308471,104.0054519,"An Thới, Phú Quốc, Kiên Giang",Phú Quốc,Atina Boutique Homestay là khách sạn tại Phú Quốc.,Atina Boutique Homestay Du lịch khách sạn Phú Quốc An Giang
AG_00621,Panda Cafe,Ẩm thực,quán cà phê,10.3788597,105.4391941,"Cửa Hàng Ngọc Lan, 11/4 Đường Phan Liêm, Mỹ Xuyên, An Giang, 90108",An Giang,Panda Cafe là quán cà phê tại An Giang.,Panda Cafe Ẩm thực quán cà phê An Giang An Giang
AG_00622,Kim Ngân,Du lịch,khách sạn,10.6962708,105.1004698,"Đường Tân Lộ Kiều Lương, Châu Phú A, Châu Đốc, An Giang, 90507",Châu Đốc,Kim Ngân là khách sạn tại Châu Đốc.,Kim Ngân Du lịch khách sạn Châu Đốc An Giang
AG_00623,"La Festa Phu Quoc, Curio Collection by Hilton",Du lịch,khách sạn,10.0296551,104.0074053,"An Thới, Phú Quốc, Kiên Giang",Phú Quốc,"La Festa Phu Quoc, Curio Collection by Hilton là khách sạn tại Phú Quốc.","La Festa Phu Quoc, Curio Collection by Hilton Du lịch khách sạn Phú Quốc An Giang"
AG_00624,Cơm chay tự chọn Bồ Đề Chay,Ẩm thực,nhà hàng,10.2150199,103.9673624,"Công Ty Tân Anh Tuấn - Cửa Hàng Điện Thoại Di Động Trung Hữu, Đường Ba Mươi Tháng Tư, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,Cơm chay tự chọn Bồ Đề Chay là nhà hàng tại Phú Quốc.,Cơm chay tự chọn Bồ Đề Chay Ẩm thực nhà hàng Phú Quốc An Giang
AG_00625,PARIS Hôtel,Du lịch,khách sạn,10.7069126,105.1239935,"Đường Phan Đình Phùng, Châu Phú B, Châu Đốc, An Giang, 90506",Châu Đốc,PARIS Hôtel là khách sạn tại Châu Đốc.,PARIS Hôtel Du lịch khách sạn Châu Đốc An Giang
AG_00626,The Shells Resort & Spa,Du lịch,khách sạn,10.2446464,103.9493905,"Dương Đông, Phú Quốc, Kiên Giang",Phú Quốc,The Shells Resort & Spa là khách sạn tại Phú Quốc.,The Shells Resort & Spa Du lịch khách sạn Phú Quốc An Giang
AG_00627,Cánh Buồm,Ẩm thực,nhà hàng,10.3781659,104.4886895,"Đường Kim Dư, Tô Châu, Hà Tiên, Kiên Giang, 91510",Hà Tiên,Cánh Buồm là nhà hàng tại Hà Tiên.,Cánh Buồm Ẩm thực nhà hàng Hà Tiên An Giang
AG_00628,Phở Bé Ba,Ẩm thực,quán cà phê,10.7045015,105.1208822,"5/11 Đường Thủ Khoa Huân, Châu Phú B, Châu Đốc, An Giang, 90506",Châu Đốc,Phở Bé Ba là quán cà phê tại Châu Đốc.,Phở Bé Ba Ẩm thực quán cà phê Châu Đốc An Giang
AG_00629,Quán cơm Vi Lê,Ẩm thực,quán cà phê,10.7086228,105.1190923,"Quán Ăn Hoàng Minh, Đường Phan Văn Vàng, Châu Phú B, Châu Đốc, An Giang, 90506",Châu Đốc,Quán cơm Vi Lê là quán cà phê tại Châu Đốc.,Quán cơm Vi Lê Ẩm thực quán cà phê Châu Đốc An Giang
AG_00630,Phở bò Nam Định,Ẩm thực,quán cà phê,10.1961419,103.9680054,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Phở bò Nam Định là quán cà phê tại Phú Quốc.,Phở bò Nam Định Ẩm thực quán cà phê Phú Quốc An Giang
AG_00631,Tiem Com Bac,Ẩm thực,quán cà phê,10.3281119,103.8642516,"Đường Tỉnh Lộ 975B, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Tiem Com Bac là quán cà phê tại Phú Quốc.,Tiem Com Bac Ẩm thực quán cà phê Phú Quốc An Giang
AG_00632,Anh Tueyt,Ẩm thực,quán cà phê,10.3803801,104.4857284,"Đường Trần Hầu, Bình San, Hà Tiên, Kiên Giang, 91507",Hà Tiên,Anh Tueyt là quán cà phê tại Hà Tiên.,Anh Tueyt Ẩm thực quán cà phê Hà Tiên An Giang
AG_00633,Banh Mi,Ẩm thực,quán thức ăn nhanh,10.3804347,104.4858339,"Đường Trần Hầu, Bình San, Hà Tiên, Kiên Giang, 91507",Hà Tiên,Banh Mi là quán thức ăn nhanh tại Hà Tiên.,Banh Mi Ẩm thực quán thức ăn nhanh Hà Tiên An Giang
AG_00634,Cafe - Điểm tâm Cánh Sóng,Ẩm thực,quán cà phê,10.3766893,103.8511798,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Cafe - Điểm tâm Cánh Sóng là quán cà phê tại Phú Quốc.,Cafe - Điểm tâm Cánh Sóng Ẩm thực quán cà phê Phú Quốc An Giang
AG_00635,Nhà Hàng Gành Dầu Cảng,Ẩm thực,nhà hàng,10.3769389,103.851321,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Nhà Hàng Gành Dầu Cảng là nhà hàng tại Phú Quốc.,Nhà Hàng Gành Dầu Cảng Ẩm thực nhà hàng Phú Quốc An Giang
AG_00636,Nhà Hàng Gió Biển Phú Quốc,Ẩm thực,nhà hàng,10.3742762,103.8576329,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Nhà Hàng Gió Biển Phú Quốc là nhà hàng tại Phú Quốc.,Nhà Hàng Gió Biển Phú Quốc Ẩm thực nhà hàng Phú Quốc An Giang
AG_00637,Coffee Điểm Tâm Sáng Tuyết Mộc Chân,Ẩm thực,quán cà phê,10.3737858,103.8500043,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Coffee Điểm Tâm Sáng Tuyết Mộc Chân là quán cà phê tại Phú Quốc.,Coffee Điểm Tâm Sáng Tuyết Mộc Chân Ẩm thực quán cà phê Phú Quốc An Giang
AG_00638,Bánh Khọt Làng Chài,Ẩm thực,quán thức ăn nhanh,10.374722,103.8493918,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Bánh Khọt Làng Chài là quán thức ăn nhanh tại Phú Quốc.,Bánh Khọt Làng Chài Ẩm thực quán thức ăn nhanh Phú Quốc An Giang
AG_00639,MỘC COFFEE KOI PQ,Ẩm thực,quán cà phê,10.3716899,103.8472688,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,MỘC COFFEE KOI PQ là quán cà phê tại Phú Quốc.,MỘC COFFEE KOI PQ Ẩm thực quán cà phê Phú Quốc An Giang
AG_00640,Quán Hoàng Dự Sea Food,Ẩm thực,nhà hàng,10.3746442,103.8479997,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Quán Hoàng Dự Sea Food là nhà hàng tại Phú Quốc.,Quán Hoàng Dự Sea Food Ẩm thực nhà hàng Phú Quốc An Giang
AG_00641,Chợ Gành Dầu,Du lịch,chợ truyền thống,10.3731575,103.8474338,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Chợ Gành Dầu là chợ truyền thống tại Phú Quốc.,Chợ Gành Dầu Du lịch chợ truyền thống Phú Quốc An Giang
AG_00642,Hoa Lan Coffee,Ẩm thực,quán cà phê,10.3717849,103.8471676,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Hoa Lan Coffee là quán cà phê tại Phú Quốc.,Hoa Lan Coffee Ẩm thực quán cà phê Phú Quốc An Giang
AG_00643,Xiên Que,Ẩm thực,quán thức ăn nhanh,10.3743441,103.8505733,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Xiên Que là quán thức ăn nhanh tại Phú Quốc.,Xiên Que Ẩm thực quán thức ăn nhanh Phú Quốc An Giang
AG_00644,Quán Thống Đen - Chòi ẩm thực ngoài biển,Ẩm thực,nhà hàng,10.377305,103.8524824,Gulf of Thailand,,Quán Thống Đen - Chòi ẩm thực ngoài biển là nhà hàng tại An Giang.,Quán Thống Đen - Chòi ẩm thực ngoài biển Ẩm thực nhà hàng  An Giang
AG_00645,Grill House PQ,Ẩm thực,nhà hàng,10.3688002,103.8469724,"Đường Tỉnh Lộ 974, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Grill House PQ là nhà hàng tại Phú Quốc.,Grill House PQ Ẩm thực nhà hàng Phú Quốc An Giang
AG_00646,Làng Nướng Gành Dầu,Ẩm thực,nhà hàng,10.3691669,103.8469456,"Đường Tỉnh Lộ 974, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Làng Nướng Gành Dầu là nhà hàng tại Phú Quốc.,Làng Nướng Gành Dầu Ẩm thực nhà hàng Phú Quốc An Giang
AG_00647,Quán Ốc Đảo 39K,Ẩm thực,nhà hàng,10.3689532,103.8467284,"Đường Tỉnh Lộ 974, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Quán Ốc Đảo 39K là nhà hàng tại Phú Quốc.,Quán Ốc Đảo 39K Ẩm thực nhà hàng Phú Quốc An Giang
AG_00648,Tiệm Cà Phê Hoa Phủ,Ẩm thực,quán cà phê,10.3685192,103.8471535,"Đường Tỉnh Lộ 974, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Tiệm Cà Phê Hoa Phủ là quán cà phê tại Phú Quốc.,Tiệm Cà Phê Hoa Phủ Ẩm thực quán cà phê Phú Quốc An Giang
AG_00649,Ăn Vặt Trà Sữ Gold Tea - Gành Dầu,Ẩm thực,quán thức ăn nhanh,10.3707628,103.8450319,"Đường Tỉnh Lộ 974, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Ăn Vặt Trà Sữ Gold Tea - Gành Dầu là quán thức ăn nhanh tại Phú Quốc.,Ăn Vặt Trà Sữ Gold Tea - Gành Dầu Ẩm thực quán thức ăn nhanh Phú Quốc An Giang
AG_00650,"Cơm Gà Phú Quốc, Bánh Mì Hải Huệ",Ẩm thực,nhà hàng,10.3707295,103.844708,"Đường Tỉnh Lộ 974, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,"Cơm Gà Phú Quốc, Bánh Mì Hải Huệ là nhà hàng tại Phú Quốc.","Cơm Gà Phú Quốc, Bánh Mì Hải Huệ Ẩm thực nhà hàng Phú Quốc An Giang"
AG_00651,Quán Quen,Ẩm thực,quán thức ăn nhanh,10.3708133,103.8439449,"Đường Tỉnh Lộ 974, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Quán Quen là quán thức ăn nhanh tại Phú Quốc.,Quán Quen Ẩm thực quán thức ăn nhanh Phú Quốc An Giang
AG_00652,Karoake Hoa Liên,Ẩm thực,quán bar,10.3697962,103.8409173,"Đường Tỉnh Lộ 975B, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Karoake Hoa Liên là quán bar tại Phú Quốc.,Karoake Hoa Liên Ẩm thực quán bar Phú Quốc An Giang
AG_00653,Bún Quậy Hải Ngân 3,Ẩm thực,nhà hàng,10.3696382,103.8417093,"Đường Tỉnh Lộ 975B, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Bún Quậy Hải Ngân 3 là nhà hàng tại Phú Quốc.,Bún Quậy Hải Ngân 3 Ẩm thực nhà hàng Phú Quốc An Giang
AG_00654,Năm Lửa,Ẩm thực,nhà hàng,10.3699077,103.841549,"Đường Tỉnh Lộ 975B, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Năm Lửa là nhà hàng tại Phú Quốc.,Năm Lửa Ẩm thực nhà hàng Phú Quốc An Giang
AG_00655,Phở Bò - Bún Chả Thuận Phát ( Tin Tin ),Ẩm thực,nhà hàng,10.3701296,103.8411078,"Đường Tỉnh Lộ 975B, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Phở Bò - Bún Chả Thuận Phát ( Tin Tin ) là nhà hàng tại Phú Quốc.,Phở Bò - Bún Chả Thuận Phát ( Tin Tin ) Ẩm thực nhà hàng Phú Quốc An Giang
AG_00656,Cối Xay Gió ( T&M Cafe),Ẩm thực,quán cà phê,10.3702566,103.8405033,"Đường Tỉnh Lộ 974, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Cối Xay Gió ( T&M Cafe) là quán cà phê tại Phú Quốc.,Cối Xay Gió ( T&M Cafe) Ẩm thực quán cà phê Phú Quốc An Giang
AG_00657,Cà Phê Hoa Cát Tường,Ẩm thực,quán cà phê,10.3708008,103.8400242,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Cà Phê Hoa Cát Tường là quán cà phê tại Phú Quốc.,Cà Phê Hoa Cát Tường Ẩm thực quán cà phê Phú Quốc An Giang
AG_00658,Nhà Hàng Hải Đăng,Ẩm thực,nhà hàng,10.3697289,103.8373607,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Nhà Hàng Hải Đăng là nhà hàng tại Phú Quốc.,Nhà Hàng Hải Đăng Ẩm thực nhà hàng Phú Quốc An Giang
AG_00659,Chill Bistro,Ẩm thực,quán cà phê,10.3710415,103.8384866,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Chill Bistro là quán cà phê tại Phú Quốc.,Chill Bistro Ẩm thực quán cà phê Phú Quốc An Giang
AG_00660,40six Beach Haus,Ẩm thực,nhà hàng,10.3712209,103.8385583,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,40six Beach Haus là nhà hàng tại Phú Quốc.,40six Beach Haus Ẩm thực nhà hàng Phú Quốc An Giang
AG_00661,Mun's Cafe,Ẩm thực,quán cà phê,10.3712143,103.8383719,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Mun's Cafe là quán cà phê tại Phú Quốc.,Mun's Cafe Ẩm thực quán cà phê Phú Quốc An Giang
AG_00662,Nhà Hàng Biển Làng Chài 1,Ẩm thực,nhà hàng,10.3719082,103.838506,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Nhà Hàng Biển Làng Chài 1 là nhà hàng tại Phú Quốc.,Nhà Hàng Biển Làng Chài 1 Ẩm thực nhà hàng Phú Quốc An Giang
AG_00663,Dê Ngon - Gành Dầu,Ẩm thực,nhà hàng,10.3731377,103.839469,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Dê Ngon - Gành Dầu là nhà hàng tại Phú Quốc.,Dê Ngon - Gành Dầu Ẩm thực nhà hàng Phú Quốc An Giang
AG_00664,Quán Huynh Đệ - Gành Dầu,Ẩm thực,nhà hàng,10.3730902,103.840059,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Quán Huynh Đệ - Gành Dầu là nhà hàng tại Phú Quốc.,Quán Huynh Đệ - Gành Dầu Ẩm thực nhà hàng Phú Quốc An Giang
AG_00665,Quán A Mập Ốc 30K,Ẩm thực,nhà hàng,10.3737551,103.8447355,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Quán A Mập Ốc 30K là nhà hàng tại Phú Quốc.,Quán A Mập Ốc 30K Ẩm thực nhà hàng Phú Quốc An Giang
AG_00666,Nhà Hàng Xuân Lịch,Ẩm thực,nhà hàng,10.372391,103.8453986,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Nhà Hàng Xuân Lịch là nhà hàng tại Phú Quốc.,Nhà Hàng Xuân Lịch Ẩm thực nhà hàng Phú Quốc An Giang
AG_00667,Bún Đậu Mắm Tôm * A Gấu *,Ẩm thực,nhà hàng,10.3689803,103.84184,"Đường Tỉnh Lộ 975B, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Bún Đậu Mắm Tôm * A Gấu * là nhà hàng tại Phú Quốc.,Bún Đậu Mắm Tôm * A Gấu * Ẩm thực nhà hàng Phú Quốc An Giang
AG_00668,Quán Cơm 88,Ẩm thực,nhà hàng,10.3692388,103.8417227,"Đường Tỉnh Lộ 975B, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Quán Cơm 88 là nhà hàng tại Phú Quốc.,Quán Cơm 88 Ẩm thực nhà hàng Phú Quốc An Giang
AG_00669,Hũ Tiếu Gõ Lê Ký,Ẩm thực,nhà hàng,10.3697428,103.8413391,"Đường Tỉnh Lộ 975B, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Hũ Tiếu Gõ Lê Ký là nhà hàng tại Phú Quốc.,Hũ Tiếu Gõ Lê Ký Ẩm thực nhà hàng Phú Quốc An Giang
AG_00670,Cơm Tấm Gành Dầu,Ẩm thực,nhà hàng,10.3699776,103.8409287,"Đường Tỉnh Lộ 975B, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Cơm Tấm Gành Dầu là nhà hàng tại Phú Quốc.,Cơm Tấm Gành Dầu Ẩm thực nhà hàng Phú Quốc An Giang
AG_00671,Điểm Tâm Ăn Sáng Anh Quân 36 - Bún Chả - Phở Bò,Ẩm thực,quán thức ăn nhanh,10.3701649,103.8407122,"Đường Tỉnh Lộ 974, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Điểm Tâm Ăn Sáng Anh Quân 36 - Bún Chả - Phở Bò là quán thức ăn nhanh tại Phú Quốc.,Điểm Tâm Ăn Sáng Anh Quân 36 - Bún Chả - Phở Bò Ẩm thực quán thức ăn nhanh Phú Quốc An Giang
AG_00672,Cafe Ngọc Tươi,Ẩm thực,quán cà phê,10.3711147,103.8416147,"Đường Tỉnh Lộ 974, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Cafe Ngọc Tươi là quán cà phê tại Phú Quốc.,Cafe Ngọc Tươi Ẩm thực quán cà phê Phú Quốc An Giang
AG_00673,Bida Việt,Ẩm thực,quán cà phê,10.3708779,103.841655,"Đường Tỉnh Lộ 974, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Bida Việt là quán cà phê tại Phú Quốc.,Bida Việt Ẩm thực quán cà phê Phú Quốc An Giang
AG_00674,Bún Quậy - Tiến Phát,Ẩm thực,nhà hàng,10.3708535,103.8415832,"Đường Tỉnh Lộ 974, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Bún Quậy - Tiến Phát là nhà hàng tại Phú Quốc.,Bún Quậy - Tiến Phát Ẩm thực nhà hàng Phú Quốc An Giang
AG_00675,Quán Ăn Tuyết Như,Ẩm thực,nhà hàng,10.3707302,103.8414571,"Đường Tỉnh Lộ 974, Gành Dầu, Phú Quốc, Kiên Giang, 92512",Phú Quốc,Quán Ăn Tuyết Như là nhà hàng tại Phú Quốc.,Quán Ăn Tuyết Như Ẩm thực nhà hàng Phú Quốc An Giang
