id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
GL_00157,Nhà Hàng Biển Hồ Xanh,Ẩm thực,nhà hàng,14.0250215,107.9906388,"Nhà Hàng Biển Hồ Xanh, 662 Đường Phạm Văn Đồng, Yên Thế, Pleiku, Gia Lai",Pleiku,Gia Lai,"Nhà Hàng Biển Hồ Xanh là nhà hàng tại Pleiku, Gia Lai.",Nhà Hàng Biển Hồ Xanh Ẩm thực nhà hàng Pleiku Gia Lai
GL_00158,Lotteria,Ẩm thực,quán thức ăn nhanh,13.9775496,108.005212,"Trung Tâm Chăm Sóc Sắc Đẹp - BB Tùng Linh 2, 27A Đường Quang Trung, Hội Thương, Pleiku, Gia Lai",Pleiku,Gia Lai,"Lotteria là quán thức ăn nhanh tại Pleiku, Gia Lai.",Lotteria Ẩm thực quán thức ăn nhanh Pleiku Gia Lai
GL_00159,Nhà Hàng Đông Dương,Ẩm thực,nhà hàng,14.0114739,107.9933968,"388 Đường Phạm Văn Đồng, Thống Nhất, Pleiku, Gia Lai, 61110",Pleiku,Gia Lai,"Nhà Hàng Đông Dương là nhà hàng tại Pleiku, Gia Lai.",Nhà Hàng Đông Dương Ẩm thực nhà hàng Pleiku Gia Lai
GL_00160,Khách Sạn Duy Long,Du lịch,khách sạn,14.009646,107.9933928,"Quán Café - Giải Khát Thanh Thảo, Đường Phạm Văn Đồng, Thống Nhất, Pleiku, Gia Lai, 61110",Pleiku,Gia Lai,"Khách Sạn Duy Long là khách sạn tại Pleiku, Gia Lai.",Khách Sạn Duy Long Du lịch khách sạn Pleiku Gia Lai
GL_00161,Coffee 118_QT,Ẩm thực,quán cà phê,13.9719359,107.9984327,"Café Lộc Vừng, Đường Quyết Tiến, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Coffee 118_QT là quán cà phê tại Pleiku, Gia Lai.",Coffee 118_QT Ẩm thực quán cà phê Pleiku Gia Lai
GL_00162,Món Quê,Ẩm thực,nhà hàng,13.8838343,109.2915139,"Cửa Hàng In Ép Nhiệt Phương Thy, Nhơn Lý, Quy Nhơn, Bình Định, 55124",Quy Nhơn,Gia Lai,"Món Quê là nhà hàng tại Quy Nhơn, Gia Lai.",Món Quê Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00163,Món Quê - bánh xèo tôm nhảy,Ẩm thực,nhà hàng,13.8839683,109.2914126,"Cửa Hàng In Ép Nhiệt Phương Thy, Nhơn Lý, Quy Nhơn, Bình Định, 55124",Quy Nhơn,Gia Lai,"Món Quê - bánh xèo tôm nhảy là nhà hàng tại Quy Nhơn, Gia Lai.",Món Quê - bánh xèo tôm nhảy Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00164,Coon Village,Du lịch,địa điểm du lịch,14.1630702,108.1570549,"Đường Tỉnh Lộ 670, Đăk Sơmei, Đăk Đoa, Gia Lai, 61212",Đăk Đoa,Gia Lai,"Coon Village là địa điểm du lịch tại Đăk Đoa, Gia Lai.",Coon Village Du lịch địa điểm du lịch Đăk Đoa Gia Lai
GL_00165,Am Thuc Chay,Ẩm thực,nhà hàng,13.7595854,109.2053762,"Đường Tây Sơn, Quang Trung, Quy Nhơn, Bình Định, 55112",Quy Nhơn,Gia Lai,"Am Thuc Chay là nhà hàng tại Quy Nhơn, Gia Lai.",Am Thuc Chay Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00166,Tan Phat Nhà Nghí,Du lịch,nhà khách/homestay,14.5569705,109.0487929,"Nhà Nghỉ Thiên Trang, Đường Quốc lộ 1A, Tam Quan Bắc, Hoài Nhơn, Bình Định, 55418",Hoài Nhơn,Gia Lai,"Tan Phat Nhà Nghí là nhà khách/homestay tại Hoài Nhơn, Gia Lai.",Tan Phat Nhà Nghí Du lịch nhà khách/homestay Hoài Nhơn Gia Lai
GL_00167,Nâu cha,Ẩm thực,quán thức ăn nhanh,13.9767584,107.9987576,"Quán 77, 77 Đường Hùng Vương, Diên Hồng, Pleiku, Gia Lai",Pleiku,Gia Lai,"Nâu cha là quán thức ăn nhanh tại Pleiku, Gia Lai.",Nâu cha Ẩm thực quán thức ăn nhanh Pleiku Gia Lai
GL_00168,Tơ Nưng,Ẩm thực,nhà hàng,14.0337921,107.9995849,"Đường Tôn Đức Thắng, Biển Hồ, Pleiku, Gia Lai, 61121",Pleiku,Gia Lai,"Tơ Nưng là nhà hàng tại Pleiku, Gia Lai.",Tơ Nưng Ẩm thực nhà hàng Pleiku Gia Lai
GL_00169,Phuong Linh,Ẩm thực,nhà hàng,13.7514776,109.2085223,"Cafe Phương Linh, Đường Võ Liệu, Ghềnh Ráng, Quy Nhơn, Bình Định, 55121",Quy Nhơn,Gia Lai,"Phuong Linh là nhà hàng tại Quy Nhơn, Gia Lai.",Phuong Linh Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00170,Điểm Tâm Sáng,Ẩm thực,nhà hàng,13.7538075,109.2138354,"18 Đường Ngô Gia Tự, Nguyễn Văn Cừ, Quy Nhơn, Bình Định, 55113",Quy Nhơn,Gia Lai,"Điểm Tâm Sáng là nhà hàng tại Quy Nhơn, Gia Lai.",Điểm Tâm Sáng Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00171,Bánh Hơi Cháo Lòng,Ẩm thực,nhà hàng,13.765259,109.2201579,"Điện Thoại Di Động Nhật Hải, 139 Đường Vũ Bảo, Ngô Mây, Quy Nhơn, Bình Định, 55111",Quy Nhơn,Gia Lai,"Bánh Hơi Cháo Lòng là nhà hàng tại Quy Nhơn, Gia Lai.",Bánh Hơi Cháo Lòng Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00172,Quần Gà Bẩy Sơn,Ẩm thực,nhà hàng,13.7228159,109.204969,"Quán Gà Vườn Hải Sơn, Quốc Lộ 1D, Ghềnh Ráng, Quy Nhơn, Bình Định, 55121",Quy Nhơn,Gia Lai,"Quần Gà Bẩy Sơn là nhà hàng tại Quy Nhơn, Gia Lai.",Quần Gà Bẩy Sơn Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00173,Hung Thinh Hotel,Du lịch,khách sạn,13.7515131,109.2092177,"Tuấn Kính Ô Tô Quy Nhơn, Đường Võ Liệu, Ghềnh Ráng, Quy Nhơn, Bình Định, 55121",Quy Nhơn,Gia Lai,"Hung Thinh Hotel là khách sạn tại Quy Nhơn, Gia Lai.",Hung Thinh Hotel Du lịch khách sạn Quy Nhơn Gia Lai
GL_00174,Nguyễn Đình Chiểu,Du lịch,công viên,13.980707,108.0024977,"Đường Quang Trung, Tây Sơn, Pleiku, Gia Lai, 61106",Pleiku,Gia Lai,"Nguyễn Đình Chiểu là công viên tại Pleiku, Gia Lai.",Nguyễn Đình Chiểu Du lịch công viên Pleiku Gia Lai
GL_00175,Banana Sea homestay,Du lịch,nhà nghỉ,13.685882,109.2309323,"Ghềnh Ráng, Quy Nhơn, Bình Định",Quy Nhơn,Gia Lai,"Banana Sea homestay là nhà nghỉ tại Quy Nhơn, Gia Lai.",Banana Sea homestay Du lịch nhà nghỉ Quy Nhơn Gia Lai
GL_00176,Banh,Ẩm thực,quán thức ăn nhanh,13.9802929,107.9942943,"Quán Café Anh Thư, 49 Đường Tăng Bạt Hổ, Yên Đỗ, Pleiku, Gia Lai, 61111",Pleiku,Gia Lai,"Banh là quán thức ăn nhanh tại Pleiku, Gia Lai.",Banh Ẩm thực quán thức ăn nhanh Pleiku Gia Lai
GL_00177,Highness Coffee,Ẩm thực,quán cà phê,13.7667507,109.2231706,"18 Đường Tô Vĩnh Diện, Lý Thường Kiệt, Quy Nhơn, Bình Định, 55106",Quy Nhơn,Gia Lai,"Highness Coffee là quán cà phê tại Quy Nhơn, Gia Lai.",Highness Coffee Ẩm thực quán cà phê Quy Nhơn Gia Lai
GL_00178,Share House,Ẩm thực,quán cà phê,13.7663642,109.2229444,"Cafe Lạc Thủy, 100 Đường Đô Đốc Bảo, Lý Thường Kiệt, Quy Nhơn, Bình Định, 55109",Quy Nhơn,Gia Lai,"Share House là quán cà phê tại Quy Nhơn, Gia Lai.",Share House Ẩm thực quán cà phê Quy Nhơn Gia Lai
GL_00179,Coffee 240,Ẩm thực,quán cà phê,13.7674849,109.2295995,"Quán Anh Em, 240 Đường Xuân Diệu, Trần Phú, Quy Nhơn, Bình Định, 55106",Quy Nhơn,Gia Lai,"Coffee 240 là quán cà phê tại Quy Nhơn, Gia Lai.",Coffee 240 Ẩm thực quán cà phê Quy Nhơn Gia Lai
GL_00180,Milano Coffee,Ẩm thực,quán cà phê,13.7665954,109.2229126,"Fisherman Coffee, 104 Đường Đô Đốc Bảo, Lý Thường Kiệt, Quy Nhơn, Bình Định, 55109",Quy Nhơn,Gia Lai,"Milano Coffee là quán cà phê tại Quy Nhơn, Gia Lai.",Milano Coffee Ẩm thực quán cà phê Quy Nhơn Gia Lai
GL_00181,Marina,Ẩm thực,quán cà phê,13.7680877,109.222887,"Cafe Hương Hương, 140 Đường Đô Đốc Bảo, Lý Thường Kiệt, Quy Nhơn, Bình Định, 55109",Quy Nhơn,Gia Lai,"Marina là quán cà phê tại Quy Nhơn, Gia Lai.",Marina Ẩm thực quán cà phê Quy Nhơn Gia Lai
GL_00182,Jollibee,Ẩm thực,quán thức ăn nhanh,13.7638014,109.2230858,"Nhà Hàng Hương Quê, 421 Đường Nguyễn Thiếp, Trần Phú, Quy Nhơn, Bình Định, 55106",Quy Nhơn,Gia Lai,"Jollibee là quán thức ăn nhanh tại Quy Nhơn, Gia Lai.",Jollibee Ẩm thực quán thức ăn nhanh Quy Nhơn Gia Lai
GL_00183,FAF Travel Restaurant,Ẩm thực,nhà hàng,13.8841795,109.2902251,"Karaoke Hoài Anh, Nhơn Lý, Quy Nhơn, Bình Định, 55124",Quy Nhơn,Gia Lai,"FAF Travel Restaurant là nhà hàng tại Quy Nhơn, Gia Lai.",FAF Travel Restaurant Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00184,Good food,Ẩm thực,quán thức ăn nhanh,13.8832832,109.2875528,"Sửa Chữa Xe Máy Bảo, Nhơn Lý, Quy Nhơn, Bình Định, 55124",Quy Nhơn,Gia Lai,"Good food là quán thức ăn nhanh tại Quy Nhơn, Gia Lai.",Good food Ẩm thực quán thức ăn nhanh Quy Nhơn Gia Lai
GL_00185,Cafe Vườn Xanh,Ẩm thực,quán cà phê,13.9681761,108.8177964,"Đường Quốc Lộ 19, Tây Giang, Tây Sơn, Bình Định, 55809",Tây Sơn,Gia Lai,"Cafe Vườn Xanh là quán cà phê tại Tây Sơn, Gia Lai.",Cafe Vườn Xanh Ẩm thực quán cà phê Tây Sơn Gia Lai
GL_00186,Bánh cuốn bà Tâm,Ẩm thực,quán thức ăn nhanh,13.968598,108.8175247,"Đường Quốc Lộ 19, Tây Giang, Tây Sơn, Bình Định, 55809",Tây Sơn,Gia Lai,"Bánh cuốn bà Tâm là quán thức ăn nhanh tại Tây Sơn, Gia Lai.",Bánh cuốn bà Tâm Ẩm thực quán thức ăn nhanh Tây Sơn Gia Lai
GL_00187,Quán nước sáu sơn,Ẩm thực,quán cà phê,13.9655215,108.820224,"Đường Quốc Lộ 19, Tây Giang, Tây Sơn, Bình Định, 55809",Tây Sơn,Gia Lai,"Quán nước sáu sơn là quán cà phê tại Tây Sơn, Gia Lai.",Quán nước sáu sơn Ẩm thực quán cà phê Tây Sơn Gia Lai
GL_00188,Nguyen Dac Quy Chuong Coffee Shop,Ẩm thực,quán cà phê,13.9652602,108.8205051,"Đường Quốc Lộ 19, Tây Giang, Tây Sơn, Bình Định, 55809",Tây Sơn,Gia Lai,"Nguyen Dac Quy Chuong Coffee Shop là quán cà phê tại Tây Sơn, Gia Lai.",Nguyen Dac Quy Chuong Coffee Shop Ẩm thực quán cà phê Tây Sơn Gia Lai
GL_00189,cafe bạn tôi,Ẩm thực,quán cà phê,13.9648836,108.820844,"Đường Quốc Lộ 19, Tây Giang, Tây Sơn, Bình Định, 55809",Tây Sơn,Gia Lai,"cafe bạn tôi là quán cà phê tại Tây Sơn, Gia Lai.",cafe bạn tôi Ẩm thực quán cà phê Tây Sơn Gia Lai
GL_00190,Nhà nghỉ Đồng thạnh,Du lịch,khách sạn,13.9646457,108.8210655,"Đường Quốc Lộ 19, Tây Giang, Tây Sơn, Bình Định, 55809",Tây Sơn,Gia Lai,"Nhà nghỉ Đồng thạnh là khách sạn tại Tây Sơn, Gia Lai.",Nhà nghỉ Đồng thạnh Du lịch khách sạn Tây Sơn Gia Lai
GL_00191,Cà Phê Thanh Thủy,Ẩm thực,quán cà phê,13.9644244,108.8214257,"Đường Quốc Lộ 19, Tây Giang, Tây Sơn, Bình Định, 55809",Tây Sơn,Gia Lai,"Cà Phê Thanh Thủy là quán cà phê tại Tây Sơn, Gia Lai.",Cà Phê Thanh Thủy Ẩm thực quán cà phê Tây Sơn Gia Lai
GL_00192,Khu Văn Hóa Xã Tây Giang,Du lịch,công viên,13.9602767,108.8269825,"Đường Quốc Lộ 19, Tây Giang, Tây Sơn, Bình Định, 55809",Tây Sơn,Gia Lai,"Khu Văn Hóa Xã Tây Giang là công viên tại Tây Sơn, Gia Lai.",Khu Văn Hóa Xã Tây Giang Du lịch công viên Tây Sơn Gia Lai
GL_00193,"Cafe Today, Cà Phê Hạt Nguyên Chất",Ẩm thực,quán cà phê,13.9592114,108.8272749,"Đường Quốc Lộ 19, Tây Giang, Tây Sơn, Bình Định, 55809",Tây Sơn,Gia Lai,"Cafe Today, Cà Phê Hạt Nguyên Chất là quán cà phê tại Tây Sơn, Gia Lai.","Cafe Today, Cà Phê Hạt Nguyên Chất Ẩm thực quán cà phê Tây Sơn Gia Lai"
GL_00194,"Kem bo, Aloo",Ẩm thực,quán cà phê,13.7647019,109.2239131,"Aloo Cafe, 355 Đường Nguyễn Huệ, Trần Phú, Quy Nhơn, Bình Định, 55106",Quy Nhơn,Gia Lai,"Kem bo, Aloo là quán cà phê tại Quy Nhơn, Gia Lai.","Kem bo, Aloo Ẩm thực quán cà phê Quy Nhơn Gia Lai"
GL_00195,Cafe Hoàng Phương,Ẩm thực,quán cà phê,14.0591845,108.7898231,"Vĩnh Quang, Vĩnh Thạnh, Bình Định",Vĩnh Thạnh,Gia Lai,"Cafe Hoàng Phương là quán cà phê tại Vĩnh Thạnh, Gia Lai.",Cafe Hoàng Phương Ẩm thực quán cà phê Vĩnh Thạnh Gia Lai
GL_00196,Cafe Điệp Nhi,Ẩm thực,quán cà phê,14.0575073,108.8003244,"Tỉnh Lộ 637, Vĩnh Quang, Vĩnh Thạnh, Bình Định, 55711",Vĩnh Thạnh,Gia Lai,"Cafe Điệp Nhi là quán cà phê tại Vĩnh Thạnh, Gia Lai.",Cafe Điệp Nhi Ẩm thực quán cà phê Vĩnh Thạnh Gia Lai
GL_00197,Cafe Vương Gia Trang,Ẩm thực,quán cà phê,14.0344069,108.8057734,"Tỉnh Lộ 637, Vĩnh Quang, Vĩnh Thạnh, Bình Định, 55711",Vĩnh Thạnh,Gia Lai,"Cafe Vương Gia Trang là quán cà phê tại Vĩnh Thạnh, Gia Lai.",Cafe Vương Gia Trang Ẩm thực quán cà phê Vĩnh Thạnh Gia Lai
GL_00198,Chả Cá Thác Lác Bình Định,Ẩm thực,nhà hàng,14.1775269,109.0534744,"Đường Nguyễn Thị Minh Khai, Phù Mỹ, Bình Định, 55356",Phù Mỹ,Gia Lai,"Chả Cá Thác Lác Bình Định là nhà hàng tại Phù Mỹ, Gia Lai.",Chả Cá Thác Lác Bình Định Ẩm thực nhà hàng Phù Mỹ Gia Lai
GL_00199,Đặc Sản Phù Mỹ,Ẩm thực,nhà hàng,14.1794862,109.0538731,"Đường Võ Thị Sáu, Phù Mỹ, Bình Định, 55356",Phù Mỹ,Gia Lai,"Đặc Sản Phù Mỹ là nhà hàng tại Phù Mỹ, Gia Lai.",Đặc Sản Phù Mỹ Ẩm thực nhà hàng Phù Mỹ Gia Lai
GL_00200,Quán Ăn Phan Thị Thanh Nga,Ẩm thực,nhà hàng,14.1800945,109.0488695,"Đường Chợ Phú Mỹ, Phù Mỹ, Bình Định, 55356",Phù Mỹ,Gia Lai,"Quán Ăn Phan Thị Thanh Nga là nhà hàng tại Phù Mỹ, Gia Lai.",Quán Ăn Phan Thị Thanh Nga Ẩm thực nhà hàng Phù Mỹ Gia Lai
GL_00201,Cơ Sở Nem Chả Tây Phương,Ẩm thực,nhà hàng,14.1769876,109.0479369,"Đường Chu Văn An, Phù Mỹ, Bình Định, 55356",Phù Mỹ,Gia Lai,"Cơ Sở Nem Chả Tây Phương là nhà hàng tại Phù Mỹ, Gia Lai.",Cơ Sở Nem Chả Tây Phương Ẩm thực nhà hàng Phù Mỹ Gia Lai
GL_00202,Nhà Trọ Võ Thị Kim Anh,Du lịch,nhà nghỉ,14.17763,109.0488623,"Phù Mỹ, Bình Định",Phù Mỹ,Gia Lai,"Nhà Trọ Võ Thị Kim Anh là nhà nghỉ tại Phù Mỹ, Gia Lai.",Nhà Trọ Võ Thị Kim Anh Du lịch nhà nghỉ Phù Mỹ Gia Lai
GL_00203,Nhà Trần Lê Thùy Hạ,Ẩm thực,nhà hàng,14.174144,109.0498365,"Đường Hai Bà Trưng, Phù Mỹ, Bình Định, 55356",Phù Mỹ,Gia Lai,"Nhà Trần Lê Thùy Hạ là nhà hàng tại Phù Mỹ, Gia Lai.",Nhà Trần Lê Thùy Hạ Ẩm thực nhà hàng Phù Mỹ Gia Lai
GL_00204,Quán Triệu Vỹ - Lẩu _ Nướng,Ẩm thực,nhà hàng,14.173967,109.0494073,"Đường Hai Bà Trưng, Phù Mỹ, Bình Định, 55356",Phù Mỹ,Gia Lai,"Quán Triệu Vỹ - Lẩu _ Nướng là nhà hàng tại Phù Mỹ, Gia Lai.",Quán Triệu Vỹ - Lẩu _ Nướng Ẩm thực nhà hàng Phù Mỹ Gia Lai
GL_00205,Phở MiềnTrung,Ẩm thực,nhà hàng,14.1736984,109.0502251,"Đường Hai Bà Trưng, Phù Mỹ, Bình Định, 55356",Phù Mỹ,Gia Lai,"Phở MiềnTrung là nhà hàng tại Phù Mỹ, Gia Lai.",Phở MiềnTrung Ẩm thực nhà hàng Phù Mỹ Gia Lai
GL_00206,Quán Bò Cường,Ẩm thực,nhà hàng,14.1722336,109.0511573,"Đường Võ Thị Sáu, Phù Mỹ, Bình Định, 55356",Phù Mỹ,Gia Lai,"Quán Bò Cường là nhà hàng tại Phù Mỹ, Gia Lai.",Quán Bò Cường Ẩm thực nhà hàng Phù Mỹ Gia Lai
GL_00207,Lẩu Bò TƯ MẬP,Ẩm thực,nhà hàng,14.1721816,109.0536034,"Đường Võ Thị Sáu, Phù Mỹ, Bình Định, 55356",Phù Mỹ,Gia Lai,"Lẩu Bò TƯ MẬP là nhà hàng tại Phù Mỹ, Gia Lai.",Lẩu Bò TƯ MẬP Ẩm thực nhà hàng Phù Mỹ Gia Lai
GL_00208,Rượu nếp Tư Hà,Ẩm thực,quán pub,14.1682398,109.0489709,"Đường Quang Trung, Phù Mỹ, Bình Định, 55356",Phù Mỹ,Gia Lai,"Rượu nếp Tư Hà là quán pub tại Phù Mỹ, Gia Lai.",Rượu nếp Tư Hà Ẩm thực quán pub Phù Mỹ Gia Lai
GL_00209,Khách Sạn Mỹ Lệ,Du lịch,khách sạn,14.1678683,109.0491284,"Đường Quang Trung, Phù Mỹ, Bình Định, 55356",Phù Mỹ,Gia Lai,"Khách Sạn Mỹ Lệ là khách sạn tại Phù Mỹ, Gia Lai.",Khách Sạn Mỹ Lệ Du lịch khách sạn Phù Mỹ Gia Lai
GL_00210,Cafe Nhà Hàng Tiệc Cưới Như Ý,Ẩm thực,nhà hàng,14.1615953,109.0451891,"Phù Mỹ, Bình Định",Phù Mỹ,Gia Lai,"Cafe Nhà Hàng Tiệc Cưới Như Ý là nhà hàng tại Phù Mỹ, Gia Lai.",Cafe Nhà Hàng Tiệc Cưới Như Ý Ẩm thực nhà hàng Phù Mỹ Gia Lai
GL_00211,Nhà Hàng Tiệc Cưới Như Ý,Ẩm thực,nhà hàng,14.1614216,109.0448174,"Phù Mỹ, Bình Định",Phù Mỹ,Gia Lai,"Nhà Hàng Tiệc Cưới Như Ý là nhà hàng tại Phù Mỹ, Gia Lai.",Nhà Hàng Tiệc Cưới Như Ý Ẩm thực nhà hàng Phù Mỹ Gia Lai
GL_00212,Cafe Soc Nau,Ẩm thực,quán cà phê,14.1692974,109.0516335,"Phù Mỹ, Bình Định",Phù Mỹ,Gia Lai,"Cafe Soc Nau là quán cà phê tại Phù Mỹ, Gia Lai.",Cafe Soc Nau Ẩm thực quán cà phê Phù Mỹ Gia Lai
GL_00213,PHU MY quan Thu Thuy,Ẩm thực,quán bar,14.1728997,109.05783,"Đường Tỉnh Lộ 632, Mỹ Quang, Phù Mỹ, Bình Định, 55357",Phù Mỹ,Gia Lai,"PHU MY quan Thu Thuy là quán bar tại Phù Mỹ, Gia Lai.",PHU MY quan Thu Thuy Ẩm thực quán bar Phù Mỹ Gia Lai
GL_00214,Hóa Don Bán Hàng,Ẩm thực,quán cà phê,13.7816067,109.231198,"78 Đường Bình Hà, Thị Nại, Quy Nhơn, Bình Định, 55115",Quy Nhơn,Gia Lai,"Hóa Don Bán Hàng là quán cà phê tại Quy Nhơn, Gia Lai.",Hóa Don Bán Hàng Ẩm thực quán cà phê Quy Nhơn Gia Lai
GL_00215,Công viên Nguyễn Trung Trực,Du lịch,công viên,14.0125105,109.0551935,"Đường Ba Tháng Hai, Cát Trinh, Phù Cát, Bình Định, 55307",Phù Cát,Gia Lai,"Công viên Nguyễn Trung Trực là công viên tại Phù Cát, Gia Lai.",Công viên Nguyễn Trung Trực Du lịch công viên Phù Cát Gia Lai
GL_00216,Dê núi Cócvan,Ẩm thực,nhà hàng,14.0134633,109.0549382,"Đường Quốc Lộ 1, Cát Trinh, Phù Cát, Bình Định, 55307",Phù Cát,Gia Lai,"Dê núi Cócvan là nhà hàng tại Phù Cát, Gia Lai.",Dê núi Cócvan Ẩm thực nhà hàng Phù Cát Gia Lai
GL_00217,Quán nhậu 79,Ẩm thực,nhà hàng,14.0168548,109.0553427,"Cát Trinh, Phù Cát, Bình Định",Phù Cát,Gia Lai,"Quán nhậu 79 là nhà hàng tại Phù Cát, Gia Lai.",Quán nhậu 79 Ẩm thực nhà hàng Phù Cát Gia Lai
GL_00218,Quán Cơm Bảo Hạnh,Ẩm thực,nhà hàng,14.0148389,109.0542229,"Quốc Lộ 1A, Cát Trinh, Phù Cát, Bình Định, 55307",Phù Cát,Gia Lai,"Quán Cơm Bảo Hạnh là nhà hàng tại Phù Cát, Gia Lai.",Quán Cơm Bảo Hạnh Ẩm thực nhà hàng Phù Cát Gia Lai
GL_00219,Karaoke Bảo Nguyên,Ẩm thực,quán bar,14.0145828,109.0541377,"Quốc Lộ 1A, Cát Trinh, Phù Cát, Bình Định, 55307",Phù Cát,Gia Lai,"Karaoke Bảo Nguyên là quán bar tại Phù Cát, Gia Lai.",Karaoke Bảo Nguyên Ẩm thực quán bar Phù Cát Gia Lai
GL_00220,Quán Ăn 68,Ẩm thực,nhà hàng,14.015537,109.0566668,"Cát Trinh, Phù Cát, Bình Định",Phù Cát,Gia Lai,"Quán Ăn 68 là nhà hàng tại Phù Cát, Gia Lai.",Quán Ăn 68 Ẩm thực nhà hàng Phù Cát Gia Lai
GL_00221,Khách Sạn Anh Phú,Du lịch,khách sạn,14.017239,109.0546018,"Đường Quốc Lộ 1, Cát Trinh, Phù Cát, Bình Định, 55307",Phù Cát,Gia Lai,"Khách Sạn Anh Phú là khách sạn tại Phù Cát, Gia Lai.",Khách Sạn Anh Phú Du lịch khách sạn Phù Cát Gia Lai
GL_00222,Nhà Hàng Phú Kim,Ẩm thực,nhà hàng,14.0116508,109.056439,"Đường Ba Tháng Hai, Cát Trinh, Phù Cát, Bình Định, 55307",Phù Cát,Gia Lai,"Nhà Hàng Phú Kim là nhà hàng tại Phù Cát, Gia Lai.",Nhà Hàng Phú Kim Ẩm thực nhà hàng Phù Cát Gia Lai
GL_00223,Đồng Quê,Ẩm thực,nhà hàng,14.0174869,109.0555598,"Cát Trinh, Phù Cát, Bình Định",Phù Cát,Gia Lai,"Đồng Quê là nhà hàng tại Phù Cát, Gia Lai.",Đồng Quê Ẩm thực nhà hàng Phù Cát Gia Lai
GL_00224,Chợ Chiều,Du lịch,chợ truyền thống,14.009325,109.0563283,"Đường Ngô Quyền, Ngô Mây, Phù Cát, Bình Định, 55306",Phù Cát,Gia Lai,"Chợ Chiều là chợ truyền thống tại Phù Cát, Gia Lai.",Chợ Chiều Du lịch chợ truyền thống Phù Cát Gia Lai
GL_00225,Nhà Nghỉ Tân Hoàn Nhi,Du lịch,nhà nghỉ,14.0074201,109.0568159,"Đường Triệu Quang Phục, Ngô Mây, Phù Cát, Bình Định, 55306",Phù Cát,Gia Lai,"Nhà Nghỉ Tân Hoàn Nhi là nhà nghỉ tại Phù Cát, Gia Lai.",Nhà Nghỉ Tân Hoàn Nhi Du lịch nhà nghỉ Phù Cát Gia Lai
GL_00226,Cà Phê Suối Đá,Ẩm thực,quán cà phê,14.0049598,109.0554272,"Ngô Mây, Phù Cát, Bình Định",Phù Cát,Gia Lai,"Cà Phê Suối Đá là quán cà phê tại Phù Cát, Gia Lai.",Cà Phê Suối Đá Ẩm thực quán cà phê Phù Cát Gia Lai
GL_00227,Cà Phê 117,Ẩm thực,quán cà phê,14.0047656,109.0562532,"Đường Quang Trung, Ngô Mây, Phù Cát, Bình Định, 55306",Phù Cát,Gia Lai,"Cà Phê 117 là quán cà phê tại Phù Cát, Gia Lai.",Cà Phê 117 Ẩm thực quán cà phê Phù Cát Gia Lai
GL_00228,Bánh Xèo Tôm Nhảy,Ẩm thực,nhà hàng,14.0054266,109.0548056,"Đường Lê Hoàn, Ngô Mây, Phù Cát, Bình Định, 55306",Phù Cát,Gia Lai,"Bánh Xèo Tôm Nhảy là nhà hàng tại Phù Cát, Gia Lai.",Bánh Xèo Tôm Nhảy Ẩm thực nhà hàng Phù Cát Gia Lai
GL_00229,Cafe Thủy Quán,Ẩm thực,quán cà phê,14.0057447,109.0565598,"Đường Chu Văn An, Ngô Mây, Phù Cát, Bình Định, 55306",Phù Cát,Gia Lai,"Cafe Thủy Quán là quán cà phê tại Phù Cát, Gia Lai.",Cafe Thủy Quán Ẩm thực quán cà phê Phù Cát Gia Lai
GL_00230,Sinh Tố Cô Oanh.,Ẩm thực,quán cà phê,14.0052779,109.0561297,"Đường Quang Trung, Ngô Mây, Phù Cát, Bình Định, 55306",Phù Cát,Gia Lai,"Sinh Tố Cô Oanh. là quán cà phê tại Phù Cát, Gia Lai.",Sinh Tố Cô Oanh. Ẩm thực quán cà phê Phù Cát Gia Lai
GL_00231,Nhà hàng thầy Hưng,Ẩm thực,nhà hàng,14.0057943,109.0567003,"Đường Chu Văn An, Ngô Mây, Phù Cát, Bình Định, 55306",Phù Cát,Gia Lai,"Nhà hàng thầy Hưng là nhà hàng tại Phù Cát, Gia Lai.",Nhà hàng thầy Hưng Ẩm thực nhà hàng Phù Cát Gia Lai
GL_00232,Milano Coffee,Ẩm thực,quán cà phê,14.0056183,109.0591398,"Đường Ba Tháng Hai, Ngô Mây, Phù Cát, Bình Định, 55306",Phù Cát,Gia Lai,"Milano Coffee là quán cà phê tại Phù Cát, Gia Lai.",Milano Coffee Ẩm thực quán cà phê Phù Cát Gia Lai
